# index  number of sampling vertical levels i j
264 18 1 191
# k value
1 0.119944
2 0.115776
3 0.106004
4 0.0925524
5 0.079517
6 0.0731627
9 0.0740374
20 0.0740899
30 0.0735525
40 0.0738722
50 0.0737609
55 0.074394
60 0.0734947
61 0.0730183
62 0.0751218
63 0.0798192
64 0.0925524
65 0.106004
# now the complete profile with fillled values
1 0.119944
2 0.115776
3 0.106004
4 0.0925524
5 0.079517
6 0.0731627
7 0.0734542
8 0.0737458
9 0.0740374
10 0.0740422
11 0.074047
12 0.0740517
13 0.0740565
14 0.0740613
15 0.0740661
16 0.0740708
17 0.0740756
18 0.0740804
19 0.0740852
20 0.0740899
21 0.0740362
22 0.0739824
23 0.0739287
24 0.073875
25 0.0738212
26 0.0737675
27 0.0737137
28 0.07366
29 0.0736062
30 0.0735525
31 0.0735845
32 0.0736164
33 0.0736484
34 0.0736804
35 0.0737123
36 0.0737443
37 0.0737763
38 0.0738082
39 0.0738402
40 0.0738722
41 0.0738611
42 0.0738499
43 0.0738388
44 0.0738277
45 0.0738165
46 0.0738054
47 0.0737943
48 0.0737831
49 0.073772
50 0.0737609
51 0.0738875
52 0.0740141
53 0.0741407
54 0.0742674
55 0.074394
56 0.0742141
57 0.0740343
58 0.0738544
59 0.0736746
60 0.0734947
61 0.0730183
62 0.0751218
63 0.0798192
64 0.0925524
65 0.106004
