# index  number of sampling vertical levels i j
857 18 1921 1192
# k value
1 0.0689779
2 0.0665809
3 0.0609611
4 0.0532255
5 0.045729
6 0.0420747
9 0.0425778
20 0.042608
30 0.0422989
40 0.0424827
50 0.0424187
55 0.0427828
60 0.0422657
61 0.0419917
62 0.0432014
63 0.0459028
64 0.0532255
65 0.0609611
# now the complete profile with fillled values
1 0.0689779
2 0.0665809
3 0.0609611
4 0.0532255
5 0.045729
6 0.0420747
7 0.0422424
8 0.0424101
9 0.0425778
10 0.0425805
11 0.0425833
12 0.042586
13 0.0425888
14 0.0425915
15 0.0425942
16 0.042597
17 0.0425997
18 0.0426025
19 0.0426052
20 0.042608
21 0.0425771
22 0.0425462
23 0.0425153
24 0.0424843
25 0.0424534
26 0.0424225
27 0.0423916
28 0.0423607
29 0.0423298
30 0.0422989
31 0.0423173
32 0.0423357
33 0.0423541
34 0.0423724
35 0.0423908
36 0.0424092
37 0.0424276
38 0.042446
39 0.0424644
40 0.0424827
41 0.0424763
42 0.0424699
43 0.0424635
44 0.0424571
45 0.0424507
46 0.0424443
47 0.0424379
48 0.0424315
49 0.0424251
50 0.0424187
51 0.0424916
52 0.0425644
53 0.0426372
54 0.04271
55 0.0427828
56 0.0426794
57 0.042576
58 0.0424725
59 0.0423691
60 0.0422657
61 0.0419917
62 0.0432014
63 0.0459028
64 0.0532255
65 0.0609611
