# index  number of sampling vertical levels i j
21 18 1928 19
# k value
1 0.0556351
2 0.0537017
3 0.049169
4 0.0429297
5 0.0368833
6 0.0339359
9 0.0343417
20 0.034366
30 0.0341168
40 0.034265
50 0.0342134
55 0.0345071
60 0.03409
61 0.033869
62 0.0348447
63 0.0370235
64 0.0429297
65 0.049169
# now the complete profile with fillled values
1 0.0556351
2 0.0537017
3 0.049169
4 0.0429297
5 0.0368833
6 0.0339359
7 0.0340712
8 0.0342064
9 0.0343417
10 0.0343439
11 0.0343461
12 0.0343483
13 0.0343505
14 0.0343528
15 0.034355
16 0.0343572
17 0.0343594
18 0.0343616
19 0.0343638
20 0.034366
21 0.0343411
22 0.0343162
23 0.0342913
24 0.0342663
25 0.0342414
26 0.0342165
27 0.0341915
28 0.0341666
29 0.0341417
30 0.0341168
31 0.0341316
32 0.0341464
33 0.0341612
34 0.0341761
35 0.0341909
36 0.0342057
37 0.0342206
38 0.0342354
39 0.0342502
40 0.034265
41 0.0342599
42 0.0342547
43 0.0342496
44 0.0342444
45 0.0342392
46 0.0342341
47 0.0342289
48 0.0342237
49 0.0342186
50 0.0342134
51 0.0342721
52 0.0343309
53 0.0343896
54 0.0344483
55 0.0345071
56 0.0344237
57 0.0343402
58 0.0342568
59 0.0341734
60 0.03409
61 0.033869
62 0.0348447
63 0.0370235
64 0.0429297
65 0.049169
