# index  number of sampling vertical levels i j
1671 18 3950 2506
# k value
1 0.119831
2 0.115667
3 0.105904
4 0.0924655
5 0.0794423
6 0.073094
9 0.0739679
20 0.0740204
30 0.0734834
40 0.0738028
50 0.0736916
55 0.0743242
60 0.0734257
61 0.0729497
62 0.0750513
63 0.0797443
64 0.0924655
65 0.105904
# now the complete profile with fillled values
1 0.119831
2 0.115667
3 0.105904
4 0.0924655
5 0.0794423
6 0.073094
7 0.0733853
8 0.0736766
9 0.0739679
10 0.0739727
11 0.0739774
12 0.0739822
13 0.073987
14 0.0739918
15 0.0739965
16 0.0740013
17 0.0740061
18 0.0740108
19 0.0740156
20 0.0740204
21 0.0739667
22 0.073913
23 0.0738593
24 0.0738056
25 0.0737519
26 0.0736982
27 0.0736445
28 0.0735908
29 0.0735371
30 0.0734834
31 0.0735154
32 0.0735473
33 0.0735793
34 0.0736112
35 0.0736431
36 0.0736751
37 0.073707
38 0.073739
39 0.0737709
40 0.0738028
41 0.0737917
42 0.0737806
43 0.0737695
44 0.0737584
45 0.0737472
46 0.0737361
47 0.073725
48 0.0737139
49 0.0737028
50 0.0736916
51 0.0738181
52 0.0739446
53 0.0740712
54 0.0741977
55 0.0743242
56 0.0741445
57 0.0739648
58 0.0737851
59 0.0736054
60 0.0734257
61 0.0729497
62 0.0750513
63 0.0797443
64 0.0924655
65 0.105904
