# index  number of sampling vertical levels i j
924 18 1 1309
# k value
1 0.390057
2 0.376502
3 0.344724
4 0.30098
5 0.258589
6 0.237925
9 0.240769
20 0.24094
30 0.239192
40 0.240232
50 0.23987
55 0.241929
60 0.239005
61 0.237455
62 0.244296
63 0.259572
64 0.30098
65 0.344724
# now the complete profile with fillled values
1 0.390057
2 0.376502
3 0.344724
4 0.30098
5 0.258589
6 0.237925
7 0.238873
8 0.239821
9 0.240769
10 0.240785
11 0.2408
12 0.240816
13 0.240831
14 0.240847
15 0.240862
16 0.240878
17 0.240894
18 0.240909
19 0.240925
20 0.24094
21 0.240765
22 0.240591
23 0.240416
24 0.240241
25 0.240066
26 0.239891
27 0.239717
28 0.239542
29 0.239367
30 0.239192
31 0.239296
32 0.2394
33 0.239504
34 0.239608
35 0.239712
36 0.239816
37 0.23992
38 0.240024
39 0.240128
40 0.240232
41 0.240196
42 0.24016
43 0.240123
44 0.240087
45 0.240051
46 0.240015
47 0.239979
48 0.239942
49 0.239906
50 0.23987
51 0.240282
52 0.240694
53 0.241105
54 0.241517
55 0.241929
56 0.241344
57 0.240759
58 0.240174
59 0.239589
60 0.239005
61 0.237455
62 0.244296
63 0.259572
64 0.30098
65 0.344724
