# index  number of sampling vertical levels i j
45 18 144 1
# k value
1 0.189496
2 0.182911
3 0.167472
4 0.146221
5 0.125627
6 0.115588
9 0.11697
20 0.117053
30 0.116203
40 0.116708
50 0.116533
55 0.117533
60 0.116112
61 0.115359
62 0.118683
63 0.126104
64 0.146221
65 0.167472
# now the complete profile with fillled values
1 0.189496
2 0.182911
3 0.167472
4 0.146221
5 0.125627
6 0.115588
7 0.116048
8 0.116509
9 0.11697
10 0.116977
11 0.116985
12 0.116992
13 0.117
14 0.117007
15 0.117015
16 0.117022
17 0.11703
18 0.117037
19 0.117045
20 0.117053
21 0.116968
22 0.116883
23 0.116798
24 0.116713
25 0.116628
26 0.116543
27 0.116458
28 0.116373
29 0.116288
30 0.116203
31 0.116254
32 0.116304
33 0.116355
34 0.116405
35 0.116456
36 0.116506
37 0.116557
38 0.116607
39 0.116658
40 0.116708
41 0.116691
42 0.116673
43 0.116656
44 0.116638
45 0.116621
46 0.116603
47 0.116585
48 0.116568
49 0.11655
50 0.116533
51 0.116733
52 0.116933
53 0.117133
54 0.117333
55 0.117533
56 0.117249
57 0.116965
58 0.11668
59 0.116396
60 0.116112
61 0.115359
62 0.118683
63 0.126104
64 0.146221
65 0.167472
