# index  number of sampling vertical levels i j
1504 18 639 2190
# k value
1 0.0640445
2 0.0618189
3 0.0566011
4 0.0494187
5 0.0424584
6 0.0390655
9 0.0395326
20 0.0395606
30 0.0392736
40 0.0394443
50 0.0393849
55 0.039723
60 0.0392428
61 0.0389884
62 0.0401116
63 0.0426198
64 0.0494187
65 0.0566011
# now the complete profile with fillled values
1 0.0640445
2 0.0618189
3 0.0566011
4 0.0494187
5 0.0424584
6 0.0390655
7 0.0392212
8 0.0393769
9 0.0395326
10 0.0395351
11 0.0395377
12 0.0395402
13 0.0395428
14 0.0395453
15 0.0395479
16 0.0395504
17 0.039553
18 0.0395555
19 0.0395581
20 0.0395606
21 0.0395319
22 0.0395032
23 0.0394745
24 0.0394458
25 0.0394171
26 0.0393884
27 0.0393597
28 0.039331
29 0.0393023
30 0.0392736
31 0.0392907
32 0.0393078
33 0.0393248
34 0.0393419
35 0.039359
36 0.0393761
37 0.0393931
38 0.0394102
39 0.0394273
40 0.0394443
41 0.0394384
42 0.0394324
43 0.0394265
44 0.0394206
45 0.0394146
46 0.0394087
47 0.0394027
48 0.0393968
49 0.0393908
50 0.0393849
51 0.0394525
52 0.0395201
53 0.0395877
54 0.0396553
55 0.039723
56 0.0396269
57 0.0395309
58 0.0394349
59 0.0393388
60 0.0392428
61 0.0389884
62 0.0401116
63 0.0426198
64 0.0494187
65 0.0566011
