# index  number of sampling vertical levels i j
204 18 2598 243
# k value
1 0.0590748
2 0.0570219
3 0.0522089
4 0.0455839
5 0.0391637
6 0.0360341
9 0.0364649
20 0.0364908
30 0.0362261
40 0.0363835
50 0.0363287
55 0.0366405
60 0.0361976
61 0.035963
62 0.036999
63 0.0393126
64 0.0455839
65 0.0522089
# now the complete profile with fillled values
1 0.0590748
2 0.0570219
3 0.0522089
4 0.0455839
5 0.0391637
6 0.0360341
7 0.0361777
8 0.0363213
9 0.0364649
10 0.0364673
11 0.0364696
12 0.036472
13 0.0364743
14 0.0364767
15 0.036479
16 0.0364814
17 0.0364837
18 0.0364861
19 0.0364884
20 0.0364908
21 0.0364643
22 0.0364378
23 0.0364114
24 0.0363849
25 0.0363584
26 0.036332
27 0.0363055
28 0.036279
29 0.0362525
30 0.0362261
31 0.0362418
32 0.0362576
33 0.0362733
34 0.0362891
35 0.0363048
36 0.0363205
37 0.0363363
38 0.036352
39 0.0363678
40 0.0363835
41 0.036378
42 0.0363726
43 0.0363671
44 0.0363616
45 0.0363561
46 0.0363506
47 0.0363452
48 0.0363397
49 0.0363342
50 0.0363287
51 0.0363911
52 0.0364534
53 0.0365158
54 0.0365782
55 0.0366405
56 0.036552
57 0.0364634
58 0.0363748
59 0.0362862
60 0.0361976
61 0.035963
62 0.036999
63 0.0393126
64 0.0455839
65 0.0522089
