# index  number of sampling vertical levels i j
702 18 3950 858
# k value
1 0.160698
2 0.155113
3 0.142021
4 0.123999
5 0.106535
6 0.0980214
9 0.0991933
20 0.0992637
30 0.0985436
40 0.098972
50 0.0988228
55 0.0996711
60 0.0984663
61 0.0978279
62 0.100646
63 0.10694
64 0.123999
65 0.142021
# now the complete profile with fillled values
1 0.160698
2 0.155113
3 0.142021
4 0.123999
5 0.106535
6 0.0980214
7 0.098412
8 0.0988027
9 0.0991933
10 0.0991997
11 0.0992061
12 0.0992125
13 0.0992189
14 0.0992253
15 0.0992317
16 0.0992381
17 0.0992445
18 0.0992509
19 0.0992573
20 0.0992637
21 0.0991917
22 0.0991197
23 0.0990477
24 0.0989757
25 0.0989037
26 0.0988317
27 0.0987597
28 0.0986876
29 0.0986156
30 0.0985436
31 0.0985865
32 0.0986293
33 0.0986721
34 0.098715
35 0.0987578
36 0.0988006
37 0.0988435
38 0.0988863
39 0.0989291
40 0.098972
41 0.098957
42 0.0989421
43 0.0989272
44 0.0989123
45 0.0988974
46 0.0988825
47 0.0988676
48 0.0988527
49 0.0988378
50 0.0988228
51 0.0989925
52 0.0991621
53 0.0993318
54 0.0995014
55 0.0996711
56 0.0994301
57 0.0991891
58 0.0989482
59 0.0987072
60 0.0984663
61 0.0978279
62 0.100646
63 0.10694
64 0.123999
65 0.142021
