# index  number of sampling vertical levels i j
1230 18 3950 1766
# k value
1 0.178451
2 0.172249
3 0.157711
4 0.137698
5 0.118304
6 0.10885
9 0.110152
20 0.11023
30 0.10943
40 0.109906
50 0.10974
55 0.110682
60 0.109344
61 0.108635
62 0.111765
63 0.118754
64 0.137698
65 0.157711
# now the complete profile with fillled values
1 0.178451
2 0.172249
3 0.157711
4 0.137698
5 0.118304
6 0.10885
7 0.109284
8 0.109718
9 0.110152
10 0.110159
11 0.110166
12 0.110173
13 0.11018
14 0.110187
15 0.110194
16 0.110201
17 0.110208
18 0.110216
19 0.110223
20 0.11023
21 0.11015
22 0.11007
23 0.10999
24 0.10991
25 0.10983
26 0.10975
27 0.10967
28 0.10959
29 0.10951
30 0.10943
31 0.109478
32 0.109525
33 0.109573
34 0.10962
35 0.109668
36 0.109716
37 0.109763
38 0.109811
39 0.109858
40 0.109906
41 0.109889
42 0.109873
43 0.109856
44 0.10984
45 0.109823
46 0.109806
47 0.10979
48 0.109773
49 0.109757
50 0.10974
51 0.109929
52 0.110117
53 0.110305
54 0.110494
55 0.110682
56 0.110415
57 0.110147
58 0.109879
59 0.109612
60 0.109344
61 0.108635
62 0.111765
63 0.118754
64 0.137698
65 0.157711
