# index  number of sampling vertical levels i j
1847 18 3901 2700
# k value
1 0.193989
2 0.187248
3 0.171443
4 0.149688
5 0.128605
6 0.118328
9 0.119743
20 0.119828
30 0.118959
40 0.119476
50 0.119296
55 0.12032
60 0.118865
61 0.118095
62 0.121497
63 0.129094
64 0.149688
65 0.171443
# now the complete profile with fillled values
1 0.193989
2 0.187248
3 0.171443
4 0.149688
5 0.128605
6 0.118328
7 0.1188
8 0.119271
9 0.119743
10 0.119751
11 0.119758
12 0.119766
13 0.119774
14 0.119782
15 0.119789
16 0.119797
17 0.119805
18 0.119812
19 0.11982
20 0.119828
21 0.119741
22 0.119654
23 0.119567
24 0.11948
25 0.119393
26 0.119306
27 0.119219
28 0.119132
29 0.119046
30 0.118959
31 0.11901
32 0.119062
33 0.119114
34 0.119165
35 0.119217
36 0.119269
37 0.119321
38 0.119372
39 0.119424
40 0.119476
41 0.119458
42 0.11944
43 0.119422
44 0.119404
45 0.119386
46 0.119368
47 0.11935
48 0.119332
49 0.119314
50 0.119296
51 0.1195
52 0.119705
53 0.11991
54 0.120115
55 0.12032
56 0.120029
57 0.119738
58 0.119447
59 0.119156
60 0.118865
61 0.118095
62 0.121497
63 0.129094
64 0.149688
65 0.171443
