# index  number of sampling vertical levels i j
1850 18 227 2700
# k value
1 0.198664
2 0.191761
3 0.175575
4 0.153296
5 0.131705
6 0.12118
9 0.122629
20 0.122716
30 0.121826
40 0.122355
50 0.122171
55 0.12322
60 0.12173
61 0.120941
62 0.124425
63 0.132205
64 0.153296
65 0.175575
# now the complete profile with fillled values
1 0.198664
2 0.191761
3 0.175575
4 0.153296
5 0.131705
6 0.12118
7 0.121663
8 0.122146
9 0.122629
10 0.122637
11 0.122645
12 0.122653
13 0.122661
14 0.122668
15 0.122676
16 0.122684
17 0.122692
18 0.1227
19 0.122708
20 0.122716
21 0.122627
22 0.122538
23 0.122449
24 0.12236
25 0.122271
26 0.122182
27 0.122093
28 0.122004
29 0.121915
30 0.121826
31 0.121879
32 0.121932
33 0.121985
34 0.122038
35 0.122091
36 0.122143
37 0.122196
38 0.122249
39 0.122302
40 0.122355
41 0.122337
42 0.122318
43 0.1223
44 0.122282
45 0.122263
46 0.122245
47 0.122226
48 0.122208
49 0.122189
50 0.122171
51 0.122381
52 0.12259
53 0.1228
54 0.12301
55 0.12322
56 0.122922
57 0.122624
58 0.122326
59 0.122028
60 0.12173
61 0.120941
62 0.124425
63 0.132205
64 0.153296
65 0.175575
