# index  number of sampling vertical levels i j
1276 18 1 1936
# k value
1 0.144604
2 0.139579
3 0.127797
4 0.111581
5 0.0958652
6 0.0882044
9 0.089259
20 0.0893223
30 0.0886744
40 0.0890598
50 0.0889256
55 0.0896889
60 0.0886048
61 0.0880304
62 0.0905664
63 0.0962295
64 0.111581
65 0.127797
# now the complete profile with fillled values
1 0.144604
2 0.139579
3 0.127797
4 0.111581
5 0.0958652
6 0.0882044
7 0.0885559
8 0.0889075
9 0.089259
10 0.0892648
11 0.0892705
12 0.0892763
13 0.089282
14 0.0892878
15 0.0892936
16 0.0892993
17 0.0893051
18 0.0893108
19 0.0893166
20 0.0893223
21 0.0892575
22 0.0891928
23 0.089128
24 0.0890632
25 0.0889984
26 0.0889336
27 0.0888688
28 0.088804
29 0.0887392
30 0.0886744
31 0.0887129
32 0.0887515
33 0.08879
34 0.0888286
35 0.0888671
36 0.0889056
37 0.0889442
38 0.0889827
39 0.0890213
40 0.0890598
41 0.0890464
42 0.089033
43 0.0890196
44 0.0890061
45 0.0889927
46 0.0889793
47 0.0889659
48 0.0889525
49 0.0889391
50 0.0889256
51 0.0890783
52 0.089231
53 0.0893836
54 0.0895363
55 0.0896889
56 0.0894721
57 0.0892553
58 0.0890384
59 0.0888216
60 0.0886048
61 0.0880304
62 0.0905664
63 0.0962295
64 0.111581
65 0.127797
