# index  number of sampling vertical levels i j
1804 18 47 2700
# k value
1 0.196203
2 0.189385
3 0.1734
4 0.151396
5 0.130073
6 0.119679
9 0.12111
20 0.121196
30 0.120316
40 0.120839
50 0.120657
55 0.121693
60 0.120222
61 0.119443
62 0.122884
63 0.130568
64 0.151396
65 0.1734
# now the complete profile with fillled values
1 0.196203
2 0.189385
3 0.1734
4 0.151396
5 0.130073
6 0.119679
7 0.120156
8 0.120633
9 0.12111
10 0.121118
11 0.121125
12 0.121133
13 0.121141
14 0.121149
15 0.121157
16 0.121164
17 0.121172
18 0.12118
19 0.121188
20 0.121196
21 0.121108
22 0.12102
23 0.120932
24 0.120844
25 0.120756
26 0.120668
27 0.12058
28 0.120492
29 0.120404
30 0.120316
31 0.120369
32 0.120421
33 0.120473
34 0.120526
35 0.120578
36 0.12063
37 0.120683
38 0.120735
39 0.120787
40 0.120839
41 0.120821
42 0.120803
43 0.120785
44 0.120767
45 0.120748
46 0.12073
47 0.120712
48 0.120694
49 0.120676
50 0.120657
51 0.120865
52 0.121072
53 0.121279
54 0.121486
55 0.121693
56 0.121399
57 0.121105
58 0.12081
59 0.120516
60 0.120222
61 0.119443
62 0.122884
63 0.130568
64 0.151396
65 0.1734
