# index  number of sampling vertical levels i j
1587 18 207 2382
# k value
1 0.061778
2 0.0596312
3 0.054598
4 0.0476698
5 0.0409558
6 0.037683
9 0.0381335
20 0.0381606
30 0.0378838
40 0.0380484
50 0.0379911
55 0.0383172
60 0.037854
61 0.0376086
62 0.0386921
63 0.0411115
64 0.0476698
65 0.054598
# now the complete profile with fillled values
1 0.061778
2 0.0596312
3 0.054598
4 0.0476698
5 0.0409558
6 0.037683
7 0.0378332
8 0.0379833
9 0.0381335
10 0.038136
11 0.0381384
12 0.0381409
13 0.0381434
14 0.0381458
15 0.0381483
16 0.0381507
17 0.0381532
18 0.0381557
19 0.0381581
20 0.0381606
21 0.0381329
22 0.0381052
23 0.0380775
24 0.0380499
25 0.0380222
26 0.0379945
27 0.0379668
28 0.0379391
29 0.0379114
30 0.0378838
31 0.0379002
32 0.0379167
33 0.0379332
34 0.0379496
35 0.0379661
36 0.0379826
37 0.037999
38 0.0380155
39 0.038032
40 0.0380484
41 0.0380427
42 0.038037
43 0.0380312
44 0.0380255
45 0.0380198
46 0.038014
47 0.0380083
48 0.0380026
49 0.0379968
50 0.0379911
51 0.0380563
52 0.0381215
53 0.0381868
54 0.038252
55 0.0383172
56 0.0382246
57 0.0381319
58 0.0380393
59 0.0379467
60 0.037854
61 0.0376086
62 0.0386921
63 0.0411115
64 0.0476698
65 0.054598
