# index  number of sampling vertical levels i j
1189 18 1 1767
# k value
1 0.187553
2 0.181035
3 0.165755
4 0.144721
5 0.124338
6 0.114402
9 0.11577
20 0.115852
30 0.115012
40 0.115512
50 0.115338
55 0.116328
60 0.114921
61 0.114176
62 0.117466
63 0.124811
64 0.144721
65 0.165755
# now the complete profile with fillled values
1 0.187553
2 0.181035
3 0.165755
4 0.144721
5 0.124338
6 0.114402
7 0.114858
8 0.115314
9 0.11577
10 0.115777
11 0.115785
12 0.115792
13 0.1158
14 0.115807
15 0.115815
16 0.115822
17 0.11583
18 0.115837
19 0.115845
20 0.115852
21 0.115768
22 0.115684
23 0.1156
24 0.115516
25 0.115432
26 0.115348
27 0.115264
28 0.11518
29 0.115096
30 0.115012
31 0.115062
32 0.115112
33 0.115162
34 0.115212
35 0.115262
36 0.115312
37 0.115362
38 0.115412
39 0.115462
40 0.115512
41 0.115494
42 0.115477
43 0.115459
44 0.115442
45 0.115425
46 0.115407
47 0.11539
48 0.115372
49 0.115355
50 0.115338
51 0.115536
52 0.115734
53 0.115932
54 0.11613
55 0.116328
56 0.116046
57 0.115765
58 0.115484
59 0.115203
60 0.114921
61 0.114176
62 0.117466
63 0.124811
64 0.144721
65 0.165755
