# index  number of sampling vertical levels i j
1595 18 944 2294
# k value
1 0.0622382
2 0.0600754
3 0.0550047
4 0.0480249
5 0.0412609
6 0.0379637
9 0.0384176
20 0.0384449
30 0.038166
40 0.0383319
50 0.0382741
55 0.0386026
60 0.038136
61 0.0378888
62 0.0389803
63 0.0414178
64 0.0480249
65 0.0550047
# now the complete profile with fillled values
1 0.0622382
2 0.0600754
3 0.0550047
4 0.0480249
5 0.0412609
6 0.0379637
7 0.038115
8 0.0382663
9 0.0384176
10 0.0384201
11 0.0384226
12 0.038425
13 0.0384275
14 0.03843
15 0.0384325
16 0.038435
17 0.0384374
18 0.0384399
19 0.0384424
20 0.0384449
21 0.038417
22 0.0383891
23 0.0383612
24 0.0383333
25 0.0383054
26 0.0382775
27 0.0382496
28 0.0382218
29 0.0381939
30 0.038166
31 0.0381826
32 0.0381992
33 0.0382158
34 0.0382323
35 0.0382489
36 0.0382655
37 0.0382821
38 0.0382987
39 0.0383153
40 0.0383319
41 0.0383261
42 0.0383203
43 0.0383145
44 0.0383088
45 0.038303
46 0.0382972
47 0.0382914
48 0.0382857
49 0.0382799
50 0.0382741
51 0.0383398
52 0.0384055
53 0.0384712
54 0.0385369
55 0.0386026
56 0.0385093
57 0.038416
58 0.0383227
59 0.0382293
60 0.038136
61 0.0378888
62 0.0389803
63 0.0414178
64 0.0480249
65 0.0550047
