# index  number of sampling vertical levels i j
90 18 214 1
# k value
1 0.158166
2 0.152669
3 0.139783
4 0.122046
5 0.104856
6 0.0964769
9 0.0976304
20 0.0976997
30 0.096991
40 0.0974126
50 0.0972658
55 0.0981007
60 0.0969148
61 0.0962865
62 0.0990604
63 0.105255
64 0.122046
65 0.139783
# now the complete profile with fillled values
1 0.158166
2 0.152669
3 0.139783
4 0.122046
5 0.104856
6 0.0964769
7 0.0968614
8 0.0972459
9 0.0976304
10 0.0976367
11 0.097643
12 0.0976493
13 0.0976556
14 0.0976619
15 0.0976682
16 0.0976745
17 0.0976808
18 0.0976871
19 0.0976934
20 0.0976997
21 0.0976288
22 0.097558
23 0.0974871
24 0.0974162
25 0.0973454
26 0.0972745
27 0.0972036
28 0.0971327
29 0.0970619
30 0.096991
31 0.0970331
32 0.0970753
33 0.0971175
34 0.0971596
35 0.0972018
36 0.0972439
37 0.0972861
38 0.0973282
39 0.0973704
40 0.0974126
41 0.0973979
42 0.0973832
43 0.0973685
44 0.0973539
45 0.0973392
46 0.0973245
47 0.0973098
48 0.0972952
49 0.0972805
50 0.0972658
51 0.0974328
52 0.0975997
53 0.0977667
54 0.0979337
55 0.0981007
56 0.0978635
57 0.0976263
58 0.0973892
59 0.097152
60 0.0969148
61 0.0962865
62 0.0990604
63 0.105255
64 0.122046
65 0.139783
