# index  number of sampling vertical levels i j
1902 18 931 2700
# k value
1 0.112194
2 0.108295
3 0.0991547
4 0.0865725
5 0.0743793
6 0.0684355
9 0.0692538
20 0.0693029
30 0.0688002
40 0.0690992
50 0.0689951
55 0.0695873
60 0.0687462
61 0.0683005
62 0.0702681
63 0.074662
64 0.0865725
65 0.0991547
# now the complete profile with fillled values
1 0.112194
2 0.108295
3 0.0991547
4 0.0865725
5 0.0743793
6 0.0684355
7 0.0687083
8 0.068981
9 0.0692538
10 0.0692582
11 0.0692627
12 0.0692672
13 0.0692716
14 0.0692761
15 0.0692806
16 0.069285
17 0.0692895
18 0.069294
19 0.0692984
20 0.0693029
21 0.0692526
22 0.0692024
23 0.0691521
24 0.0691018
25 0.0690515
26 0.0690013
27 0.068951
28 0.0689007
29 0.0688505
30 0.0688002
31 0.0688301
32 0.06886
33 0.0688899
34 0.0689198
35 0.0689497
36 0.0689796
37 0.0690095
38 0.0690394
39 0.0690693
40 0.0690992
41 0.0690888
42 0.0690784
43 0.069068
44 0.0690576
45 0.0690472
46 0.0690368
47 0.0690264
48 0.0690159
49 0.0690055
50 0.0689951
51 0.0691136
52 0.069232
53 0.0693504
54 0.0694689
55 0.0695873
56 0.0694191
57 0.0692509
58 0.0690826
59 0.0689144
60 0.0687462
61 0.0683005
62 0.0702681
63 0.074662
64 0.0865725
65 0.0991547
