# index  number of sampling vertical levels i j
794 18 6 1091
# k value
1 0.164977
2 0.159244
3 0.145803
4 0.127301
5 0.109372
6 0.100632
9 0.101835
20 0.101907
30 0.101168
40 0.101608
50 0.101454
55 0.102325
60 0.101088
61 0.100433
62 0.103326
63 0.109787
64 0.127301
65 0.145803
# now the complete profile with fillled values
1 0.164977
2 0.159244
3 0.145803
4 0.127301
5 0.109372
6 0.100632
7 0.101033
8 0.101434
9 0.101835
10 0.101841
11 0.101848
12 0.101855
13 0.101861
14 0.101868
15 0.101874
16 0.101881
17 0.101887
18 0.101894
19 0.1019
20 0.101907
21 0.101833
22 0.101759
23 0.101685
24 0.101611
25 0.101537
26 0.101464
27 0.10139
28 0.101316
29 0.101242
30 0.101168
31 0.101212
32 0.101256
33 0.1013
34 0.101344
35 0.101388
36 0.101432
37 0.101476
38 0.10152
39 0.101564
40 0.101608
41 0.101592
42 0.101577
43 0.101562
44 0.101546
45 0.101531
46 0.101516
47 0.1015
48 0.101485
49 0.10147
50 0.101454
51 0.101629
52 0.101803
53 0.101977
54 0.102151
55 0.102325
56 0.102078
57 0.101831
58 0.101583
59 0.101336
60 0.101088
61 0.100433
62 0.103326
63 0.109787
64 0.127301
65 0.145803
