# index  number of sampling vertical levels i j
20 18 1836 18
# k value
1 0.0550819
2 0.0531678
3 0.0486801
4 0.0425029
5 0.0365166
6 0.0335985
9 0.0340002
20 0.0340243
30 0.0337775
40 0.0339243
50 0.0338732
55 0.034164
60 0.033751
61 0.0335322
62 0.0344982
63 0.0366554
64 0.0425029
65 0.0486801
# now the complete profile with fillled values
1 0.0550819
2 0.0531678
3 0.0486801
4 0.0425029
5 0.0365166
6 0.0335985
7 0.0337324
8 0.0338663
9 0.0340002
10 0.0340024
11 0.0340046
12 0.0340068
13 0.034009
14 0.0340112
15 0.0340134
16 0.0340156
17 0.0340178
18 0.03402
19 0.0340221
20 0.0340243
21 0.0339997
22 0.033975
23 0.0339503
24 0.0339256
25 0.0339009
26 0.0338762
27 0.0338516
28 0.0338269
29 0.0338022
30 0.0337775
31 0.0337922
32 0.0338069
33 0.0338216
34 0.0338362
35 0.0338509
36 0.0338656
37 0.0338803
38 0.033895
39 0.0339097
40 0.0339243
41 0.0339192
42 0.0339141
43 0.033909
44 0.0339039
45 0.0338988
46 0.0338937
47 0.0338886
48 0.0338834
49 0.0338783
50 0.0338732
51 0.0339314
52 0.0339895
53 0.0340477
54 0.0341058
55 0.034164
56 0.0340814
57 0.0339988
58 0.0339162
59 0.0338336
60 0.033751
61 0.0335322
62 0.0344982
63 0.0366554
64 0.0425029
65 0.0486801
