# index  number of sampling vertical levels i j
1808 18 385 2699
# k value
1 0.111569
2 0.107692
3 0.0986024
4 0.0860903
5 0.073965
6 0.0680544
9 0.068868
20 0.0689169
30 0.068417
40 0.0687143
50 0.0686108
55 0.0691997
60 0.0683632
61 0.06792
62 0.0698767
63 0.0742462
64 0.0860903
65 0.0986024
# now the complete profile with fillled values
1 0.111569
2 0.107692
3 0.0986024
4 0.0860903
5 0.073965
6 0.0680544
7 0.0683256
8 0.0685968
9 0.068868
10 0.0688725
11 0.0688769
12 0.0688813
13 0.0688858
14 0.0688902
15 0.0688947
16 0.0688991
17 0.0689036
18 0.068908
19 0.0689124
20 0.0689169
21 0.0688669
22 0.0688169
23 0.0687669
24 0.0687169
25 0.0686669
26 0.0686169
27 0.0685669
28 0.0685169
29 0.068467
30 0.068417
31 0.0684467
32 0.0684764
33 0.0685062
34 0.0685359
35 0.0685657
36 0.0685954
37 0.0686251
38 0.0686549
39 0.0686846
40 0.0687143
41 0.068704
42 0.0686936
43 0.0686833
44 0.0686729
45 0.0686626
46 0.0686522
47 0.0686419
48 0.0686315
49 0.0686212
50 0.0686108
51 0.0687286
52 0.0688464
53 0.0689642
54 0.0690819
55 0.0691997
56 0.0690324
57 0.0688651
58 0.0686978
59 0.0685305
60 0.0683632
61 0.06792
62 0.0698767
63 0.0742462
64 0.0860903
65 0.0986024
