# index  number of sampling vertical levels i j
24 18 2203 17
# k value
1 0.0557313
2 0.0537946
3 0.0492541
4 0.043004
5 0.0369472
6 0.0339946
9 0.0344011
20 0.0344255
30 0.0341758
40 0.0343243
50 0.0342726
55 0.0345668
60 0.0341489
61 0.0339276
62 0.034905
63 0.0370876
64 0.043004
65 0.0492541
# now the complete profile with fillled values
1 0.0557313
2 0.0537946
3 0.0492541
4 0.043004
5 0.0369472
6 0.0339946
7 0.0341301
8 0.0342656
9 0.0344011
10 0.0344033
11 0.0344055
12 0.0344077
13 0.03441
14 0.0344122
15 0.0344144
16 0.0344166
17 0.0344188
18 0.0344211
19 0.0344233
20 0.0344255
21 0.0344005
22 0.0343756
23 0.0343506
24 0.0343256
25 0.0343006
26 0.0342757
27 0.0342507
28 0.0342257
29 0.0342007
30 0.0341758
31 0.0341906
32 0.0342055
33 0.0342203
34 0.0342352
35 0.03425
36 0.0342649
37 0.0342798
38 0.0342946
39 0.0343095
40 0.0343243
41 0.0343191
42 0.034314
43 0.0343088
44 0.0343036
45 0.0342985
46 0.0342933
47 0.0342881
48 0.0342829
49 0.0342778
50 0.0342726
51 0.0343314
52 0.0343903
53 0.0344491
54 0.0345079
55 0.0345668
56 0.0344832
57 0.0343996
58 0.0343161
59 0.0342325
60 0.0341489
61 0.0339276
62 0.034905
63 0.0370876
64 0.043004
65 0.0492541
