# index  number of sampling vertical levels i j
967 18 3950 1310
# k value
1 0.328984
2 0.317551
3 0.290748
4 0.253854
5 0.2181
6 0.200671
9 0.203071
20 0.203215
30 0.201741
40 0.202618
50 0.202312
55 0.204049
60 0.201582
61 0.200275
62 0.206045
63 0.218929
64 0.253854
65 0.290748
# now the complete profile with fillled values
1 0.328984
2 0.317551
3 0.290748
4 0.253854
5 0.2181
6 0.200671
7 0.201471
8 0.202271
9 0.203071
10 0.203084
11 0.203097
12 0.20311
13 0.203123
14 0.203136
15 0.203149
16 0.203162
17 0.203175
18 0.203189
19 0.203202
20 0.203215
21 0.203067
22 0.20292
23 0.202773
24 0.202625
25 0.202478
26 0.20233
27 0.202183
28 0.202035
29 0.201888
30 0.201741
31 0.201828
32 0.201916
33 0.202004
34 0.202091
35 0.202179
36 0.202267
37 0.202354
38 0.202442
39 0.20253
40 0.202618
41 0.202587
42 0.202556
43 0.202526
44 0.202495
45 0.202465
46 0.202434
47 0.202404
48 0.202373
49 0.202343
50 0.202312
51 0.20266
52 0.203007
53 0.203354
54 0.203701
55 0.204049
56 0.203555
57 0.203062
58 0.202569
59 0.202076
60 0.201582
61 0.200275
62 0.206045
63 0.218929
64 0.253854
65 0.290748
