# index  number of sampling vertical levels i j
970 18 1 1386
# k value
1 0.393808
2 0.380123
3 0.348038
4 0.303874
5 0.261075
6 0.240212
9 0.243084
20 0.243257
30 0.241492
40 0.242542
50 0.242177
55 0.244255
60 0.241303
61 0.239738
62 0.246645
63 0.262068
64 0.303874
65 0.348038
# now the complete profile with fillled values
1 0.393808
2 0.380123
3 0.348038
4 0.303874
5 0.261075
6 0.240212
7 0.24117
8 0.242127
9 0.243084
10 0.2431
11 0.243116
12 0.243132
13 0.243147
14 0.243163
15 0.243179
16 0.243194
17 0.24321
18 0.243226
19 0.243241
20 0.243257
21 0.243081
22 0.242904
23 0.242728
24 0.242551
25 0.242375
26 0.242198
27 0.242022
28 0.241845
29 0.241669
30 0.241492
31 0.241597
32 0.241702
33 0.241807
34 0.241912
35 0.242017
36 0.242122
37 0.242227
38 0.242332
39 0.242437
40 0.242542
41 0.242505
42 0.242469
43 0.242432
44 0.242396
45 0.242359
46 0.242323
47 0.242286
48 0.24225
49 0.242213
50 0.242177
51 0.242592
52 0.243008
53 0.243424
54 0.24384
55 0.244255
56 0.243665
57 0.243074
58 0.242484
59 0.241893
60 0.241303
61 0.239738
62 0.246645
63 0.262068
64 0.303874
65 0.348038
