# index  number of sampling vertical levels i j
1898 18 580 2700
# k value
1 0.171919
2 0.165945
3 0.151938
4 0.132658
5 0.113974
6 0.104866
9 0.10612
20 0.106195
30 0.105425
40 0.105883
50 0.105724
55 0.106631
60 0.105342
61 0.104659
62 0.107674
63 0.114407
64 0.132658
65 0.151938
# now the complete profile with fillled values
1 0.171919
2 0.165945
3 0.151938
4 0.132658
5 0.113974
6 0.104866
7 0.105284
8 0.105702
9 0.10612
10 0.106127
11 0.106134
12 0.10614
13 0.106147
14 0.106154
15 0.106161
16 0.106168
17 0.106175
18 0.106181
19 0.106188
20 0.106195
21 0.106118
22 0.106041
23 0.105964
24 0.105887
25 0.10581
26 0.105733
27 0.105656
28 0.105579
29 0.105502
30 0.105425
31 0.105471
32 0.105516
33 0.105562
34 0.105608
35 0.105654
36 0.1057
37 0.105746
38 0.105791
39 0.105837
40 0.105883
41 0.105867
42 0.105851
43 0.105835
44 0.105819
45 0.105803
46 0.105787
47 0.105771
48 0.105755
49 0.105739
50 0.105724
51 0.105905
52 0.106087
53 0.106268
54 0.106449
55 0.106631
56 0.106373
57 0.106115
58 0.105858
59 0.1056
60 0.105342
61 0.104659
62 0.107674
63 0.114407
64 0.132658
65 0.151938
