# index  number of sampling vertical levels i j
19 18 1745 17
# k value
1 0.0552338
2 0.0533144
3 0.0488144
4 0.0426201
5 0.0366173
6 0.0336912
9 0.034094
20 0.0341182
30 0.0338707
40 0.0340179
50 0.0339667
55 0.0342582
60 0.0338441
61 0.0336247
62 0.0345934
63 0.0367565
64 0.0426201
65 0.0488144
# now the complete profile with fillled values
1 0.0552338
2 0.0533144
3 0.0488144
4 0.0426201
5 0.0366173
6 0.0336912
7 0.0338255
8 0.0339597
9 0.034094
10 0.0340962
11 0.0340984
12 0.0341006
13 0.0341028
14 0.034105
15 0.0341072
16 0.0341094
17 0.0341116
18 0.0341138
19 0.034116
20 0.0341182
21 0.0340934
22 0.0340687
23 0.034044
24 0.0340192
25 0.0339945
26 0.0339697
27 0.033945
28 0.0339202
29 0.0338955
30 0.0338707
31 0.0338854
32 0.0339001
33 0.0339149
34 0.0339296
35 0.0339443
36 0.033959
37 0.0339738
38 0.0339885
39 0.0340032
40 0.0340179
41 0.0340128
42 0.0340077
43 0.0340025
44 0.0339974
45 0.0339923
46 0.0339872
47 0.033982
48 0.0339769
49 0.0339718
50 0.0339667
51 0.034025
52 0.0340833
53 0.0341416
54 0.0341999
55 0.0342582
56 0.0341754
57 0.0340926
58 0.0340098
59 0.0339269
60 0.0338441
61 0.0336247
62 0.0345934
63 0.0367565
64 0.0426201
65 0.0488144
