# index  number of sampling vertical levels i j
617 18 1 783
# k value
1 0.15114
2 0.145887
3 0.133574
4 0.116624
5 0.100198
6 0.0921912
9 0.0932934
20 0.0933596
30 0.0926824
40 0.0930852
50 0.092945
55 0.0937427
60 0.0926096
61 0.0920092
62 0.0946599
63 0.100579
64 0.116624
65 0.133574
# now the complete profile with fillled values
1 0.15114
2 0.145887
3 0.133574
4 0.116624
5 0.100198
6 0.0921912
7 0.0925586
8 0.092926
9 0.0932934
10 0.0932994
11 0.0933054
12 0.0933115
13 0.0933175
14 0.0933235
15 0.0933295
16 0.0933355
17 0.0933416
18 0.0933476
19 0.0933536
20 0.0933596
21 0.0932919
22 0.0932242
23 0.0931564
24 0.0930887
25 0.093021
26 0.0929533
27 0.0928855
28 0.0928178
29 0.0927501
30 0.0926824
31 0.0927227
32 0.0927629
33 0.0928032
34 0.0928435
35 0.0928838
36 0.0929241
37 0.0929644
38 0.0930046
39 0.0930449
40 0.0930852
41 0.0930712
42 0.0930572
43 0.0930431
44 0.0930291
45 0.0930151
46 0.0930011
47 0.092987
48 0.092973
49 0.092959
50 0.092945
51 0.0931045
52 0.0932641
53 0.0934236
54 0.0935832
55 0.0937427
56 0.0935161
57 0.0932895
58 0.0930629
59 0.0928362
60 0.0926096
61 0.0920092
62 0.0946599
63 0.100579
64 0.116624
65 0.133574
