# index  number of sampling vertical levels i j
1507 18 927 2166
# k value
1 0.0635953
2 0.0613853
3 0.0562041
4 0.0490721
5 0.0421606
6 0.0387915
9 0.0392553
20 0.0392831
30 0.0389982
40 0.0391677
50 0.0391086
55 0.0394443
60 0.0389675
61 0.0387149
62 0.0398302
63 0.0423208
64 0.0490721
65 0.0562041
# now the complete profile with fillled values
1 0.0635953
2 0.0613853
3 0.0562041
4 0.0490721
5 0.0421606
6 0.0387915
7 0.0389461
8 0.0391007
9 0.0392553
10 0.0392578
11 0.0392603
12 0.0392629
13 0.0392654
14 0.0392679
15 0.0392705
16 0.039273
17 0.0392755
18 0.039278
19 0.0392806
20 0.0392831
21 0.0392546
22 0.0392261
23 0.0391976
24 0.0391691
25 0.0391406
26 0.0391121
27 0.0390836
28 0.0390551
29 0.0390266
30 0.0389982
31 0.0390151
32 0.0390321
33 0.039049
34 0.039066
35 0.0390829
36 0.0390999
37 0.0391168
38 0.0391338
39 0.0391507
40 0.0391677
41 0.0391618
42 0.0391559
43 0.03915
44 0.0391441
45 0.0391382
46 0.0391323
47 0.0391263
48 0.0391204
49 0.0391145
50 0.0391086
51 0.0391758
52 0.0392429
53 0.0393101
54 0.0393772
55 0.0394443
56 0.039349
57 0.0392536
58 0.0391582
59 0.0390629
60 0.0389675
61 0.0387149
62 0.0398302
63 0.0423208
64 0.0490721
65 0.0562041
