# index  number of sampling vertical levels i j
519 18 3326 641
# k value
1 0.0643972
2 0.0621594
3 0.0569128
4 0.0496908
5 0.0426922
6 0.0392806
9 0.0397502
20 0.0397784
30 0.0394899
40 0.0396615
50 0.0396018
55 0.0399417
60 0.0394589
61 0.0392031
62 0.0403325
63 0.0428545
64 0.0496908
65 0.0569128
# now the complete profile with fillled values
1 0.0643972
2 0.0621594
3 0.0569128
4 0.0496908
5 0.0426922
6 0.0392806
7 0.0394371
8 0.0395937
9 0.0397502
10 0.0397528
11 0.0397554
12 0.0397579
13 0.0397605
14 0.0397631
15 0.0397656
16 0.0397682
17 0.0397708
18 0.0397733
19 0.0397759
20 0.0397784
21 0.0397496
22 0.0397207
23 0.0396919
24 0.039663
25 0.0396342
26 0.0396053
27 0.0395765
28 0.0395476
29 0.0395187
30 0.0394899
31 0.0395071
32 0.0395242
33 0.0395414
34 0.0395586
35 0.0395757
36 0.0395929
37 0.03961
38 0.0396272
39 0.0396444
40 0.0396615
41 0.0396556
42 0.0396496
43 0.0396436
44 0.0396376
45 0.0396317
46 0.0396257
47 0.0396197
48 0.0396137
49 0.0396078
50 0.0396018
51 0.0396698
52 0.0397377
53 0.0398057
54 0.0398737
55 0.0399417
56 0.0398451
57 0.0397486
58 0.039652
59 0.0395554
60 0.0394589
61 0.0392031
62 0.0403325
63 0.0428545
64 0.0496908
65 0.0569128
