# index  number of sampling vertical levels i j
901 18 1921 1255
# k value
1 0.0692069
2 0.066802
3 0.0611635
4 0.0534022
5 0.0458808
6 0.0422144
9 0.0427191
20 0.0427495
30 0.0424393
40 0.0426238
50 0.0425596
55 0.0429249
60 0.042406
61 0.0421311
62 0.0433449
63 0.0460552
64 0.0534022
65 0.0611635
# now the complete profile with fillled values
1 0.0692069
2 0.066802
3 0.0611635
4 0.0534022
5 0.0458808
6 0.0422144
7 0.0423827
8 0.0425509
9 0.0427191
10 0.0427219
11 0.0427247
12 0.0427274
13 0.0427302
14 0.0427329
15 0.0427357
16 0.0427384
17 0.0427412
18 0.0427439
19 0.0427467
20 0.0427495
21 0.0427184
22 0.0426874
23 0.0426564
24 0.0426254
25 0.0425944
26 0.0425634
27 0.0425324
28 0.0425014
29 0.0424704
30 0.0424393
31 0.0424578
32 0.0424762
33 0.0424947
34 0.0425131
35 0.0425316
36 0.04255
37 0.0425685
38 0.0425869
39 0.0426054
40 0.0426238
41 0.0426174
42 0.042611
43 0.0426045
44 0.0425981
45 0.0425917
46 0.0425853
47 0.0425789
48 0.0425724
49 0.042566
50 0.0425596
51 0.0426327
52 0.0427057
53 0.0427788
54 0.0428518
55 0.0429249
56 0.0428211
57 0.0427173
58 0.0426136
59 0.0425098
60 0.042406
61 0.0421311
62 0.0433449
63 0.0460552
64 0.0534022
65 0.0611635
