# index  number of sampling vertical levels i j
66 18 2020 79
# k value
1 0.056507
2 0.0545433
3 0.0499396
4 0.0436025
5 0.0374614
6 0.0344678
9 0.0348799
20 0.0349046
30 0.0346514
40 0.034802
50 0.0347496
55 0.0350479
60 0.0346242
61 0.0343998
62 0.0353908
63 0.0376038
64 0.0436025
65 0.0499396
# now the complete profile with fillled values
1 0.056507
2 0.0545433
3 0.0499396
4 0.0436025
5 0.0374614
6 0.0344678
7 0.0346051
8 0.0347425
9 0.0348799
10 0.0348821
11 0.0348844
12 0.0348866
13 0.0348889
14 0.0348911
15 0.0348934
16 0.0348956
17 0.0348979
18 0.0349001
19 0.0349024
20 0.0349046
21 0.0348793
22 0.034854
23 0.0348287
24 0.0348034
25 0.034778
26 0.0347527
27 0.0347274
28 0.0347021
29 0.0346768
30 0.0346514
31 0.0346665
32 0.0346816
33 0.0346966
34 0.0347117
35 0.0347267
36 0.0347418
37 0.0347569
38 0.0347719
39 0.034787
40 0.034802
41 0.0347968
42 0.0347916
43 0.0347863
44 0.0347811
45 0.0347758
46 0.0347706
47 0.0347653
48 0.0347601
49 0.0347549
50 0.0347496
51 0.0348093
52 0.0348689
53 0.0349286
54 0.0349882
55 0.0350479
56 0.0349631
57 0.0348784
58 0.0347937
59 0.034709
60 0.0346242
61 0.0343998
62 0.0353908
63 0.0376038
64 0.0436025
65 0.0499396
