# index  number of sampling vertical levels i j
13 18 1200 1
# k value
1 0.109241
2 0.105445
3 0.0965451
4 0.084294
5 0.0724218
6 0.0666344
9 0.0674311
20 0.067479
30 0.0669895
40 0.0672806
50 0.0671793
55 0.0677559
60 0.0669369
61 0.0665029
62 0.0684188
63 0.072697
64 0.084294
65 0.0965451
# now the complete profile with fillled values
1 0.109241
2 0.105445
3 0.0965451
4 0.084294
5 0.0724218
6 0.0666344
7 0.0669
8 0.0671655
9 0.0674311
10 0.0674355
11 0.0674398
12 0.0674442
13 0.0674485
14 0.0674529
15 0.0674572
16 0.0674616
17 0.0674659
18 0.0674703
19 0.0674746
20 0.067479
21 0.06743
22 0.0673811
23 0.0673321
24 0.0672832
25 0.0672342
26 0.0671853
27 0.0671363
28 0.0670874
29 0.0670384
30 0.0669895
31 0.0670186
32 0.0670477
33 0.0670768
34 0.0671059
35 0.067135
36 0.0671642
37 0.0671933
38 0.0672224
39 0.0672515
40 0.0672806
41 0.0672705
42 0.0672604
43 0.0672502
44 0.0672401
45 0.0672299
46 0.0672198
47 0.0672097
48 0.0671995
49 0.0671894
50 0.0671793
51 0.0672946
52 0.0674099
53 0.0675252
54 0.0676406
55 0.0677559
56 0.0675921
57 0.0674283
58 0.0672645
59 0.0671007
60 0.0669369
61 0.0665029
62 0.0684188
63 0.072697
64 0.084294
65 0.0965451
