# index  number of sampling vertical levels i j
923 18 3950 1230
# k value
1 0.306131
2 0.295493
3 0.270551
4 0.23622
5 0.20295
6 0.186732
9 0.188964
20 0.189098
30 0.187727
40 0.188543
50 0.188259
55 0.189874
60 0.187579
61 0.186363
62 0.191732
63 0.203721
64 0.23622
65 0.270551
# now the complete profile with fillled values
1 0.306131
2 0.295493
3 0.270551
4 0.23622
5 0.20295
6 0.186732
7 0.187476
8 0.18822
9 0.188964
10 0.188976
11 0.188989
12 0.189001
13 0.189013
14 0.189025
15 0.189037
16 0.18905
17 0.189062
18 0.189074
19 0.189086
20 0.189098
21 0.188961
22 0.188824
23 0.188687
24 0.18855
25 0.188413
26 0.188275
27 0.188138
28 0.188001
29 0.187864
30 0.187727
31 0.187808
32 0.18789
33 0.187971
34 0.188053
35 0.188135
36 0.188216
37 0.188298
38 0.188379
39 0.188461
40 0.188543
41 0.188514
42 0.188486
43 0.188457
44 0.188429
45 0.188401
46 0.188372
47 0.188344
48 0.188315
49 0.188287
50 0.188259
51 0.188582
52 0.188905
53 0.189228
54 0.189551
55 0.189874
56 0.189415
57 0.188956
58 0.188497
59 0.188038
60 0.187579
61 0.186363
62 0.191732
63 0.203721
64 0.23622
65 0.270551
