# index  number of sampling vertical levels i j
1882 18 3115 2691
# k value
1 0.0997509
2 0.0962845
3 0.0881576
4 0.0769709
5 0.06613
6 0.0608455
9 0.0615729
20 0.0616166
30 0.0611697
40 0.0614355
50 0.061343
55 0.0618695
60 0.0611216
61 0.0607254
62 0.0624748
63 0.0663814
64 0.0769709
65 0.0881576
# now the complete profile with fillled values
1 0.0997509
2 0.0962845
3 0.0881576
4 0.0769709
5 0.06613
6 0.0608455
7 0.061088
8 0.0613304
9 0.0615729
10 0.0615769
11 0.0615809
12 0.0615849
13 0.0615888
14 0.0615928
15 0.0615968
16 0.0616007
17 0.0616047
18 0.0616087
19 0.0616127
20 0.0616166
21 0.0615719
22 0.0615272
23 0.0614825
24 0.0614378
25 0.0613931
26 0.0613484
27 0.0613037
28 0.0612591
29 0.0612144
30 0.0611697
31 0.0611962
32 0.0612228
33 0.0612494
34 0.061276
35 0.0613026
36 0.0613292
37 0.0613558
38 0.0613824
39 0.0614089
40 0.0614355
41 0.0614263
42 0.061417
43 0.0614078
44 0.0613985
45 0.0613893
46 0.06138
47 0.0613707
48 0.0613615
49 0.0613522
50 0.061343
51 0.0614483
52 0.0615536
53 0.0616589
54 0.0617642
55 0.0618695
56 0.0617199
57 0.0615703
58 0.0614208
59 0.0612712
60 0.0611216
61 0.0607254
62 0.0624748
63 0.0663814
64 0.0769709
65 0.0881576
