# index  number of sampling vertical levels i j
25 18 2294 14
# k value
1 0.0554261
2 0.0535
3 0.0489843
4 0.0427685
5 0.0367448
6 0.0338085
9 0.0342127
20 0.034237
30 0.0339886
40 0.0341363
50 0.0340849
55 0.0343775
60 0.0339619
61 0.0337417
62 0.0347138
63 0.0368845
64 0.0427685
65 0.0489843
# now the complete profile with fillled values
1 0.0554261
2 0.0535
3 0.0489843
4 0.0427685
5 0.0367448
6 0.0338085
7 0.0339432
8 0.0340779
9 0.0342127
10 0.0342149
11 0.0342171
12 0.0342193
13 0.0342215
14 0.0342237
15 0.0342259
16 0.0342281
17 0.0342303
18 0.0342325
19 0.0342347
20 0.034237
21 0.0342121
22 0.0341873
23 0.0341624
24 0.0341376
25 0.0341128
26 0.0340879
27 0.0340631
28 0.0340383
29 0.0340134
30 0.0339886
31 0.0340034
32 0.0340181
33 0.0340329
34 0.0340477
35 0.0340625
36 0.0340772
37 0.034092
38 0.0341068
39 0.0341216
40 0.0341363
41 0.0341312
42 0.034126
43 0.0341209
44 0.0341158
45 0.0341106
46 0.0341055
47 0.0341003
48 0.0340952
49 0.03409
50 0.0340849
51 0.0341434
52 0.0342019
53 0.0342604
54 0.0343189
55 0.0343775
56 0.0342943
57 0.0342112
58 0.0341281
59 0.034045
60 0.0339619
61 0.0337417
62 0.0347138
63 0.0368845
64 0.0427685
65 0.0489843
