# index  number of sampling vertical levels i j
131 18 3901 1
# k value
1 0.188647
2 0.182091
3 0.166722
4 0.145566
5 0.125064
6 0.11507
9 0.116446
20 0.116528
30 0.115683
40 0.116186
50 0.116011
55 0.117006
60 0.115592
61 0.114843
62 0.118151
63 0.125539
64 0.145566
65 0.166722
# now the complete profile with fillled values
1 0.188647
2 0.182091
3 0.166722
4 0.145566
5 0.125064
6 0.11507
7 0.115528
8 0.115987
9 0.116446
10 0.116453
11 0.116461
12 0.116468
13 0.116476
14 0.116483
15 0.116491
16 0.116498
17 0.116506
18 0.116513
19 0.116521
20 0.116528
21 0.116444
22 0.116359
23 0.116275
24 0.11619
25 0.116106
26 0.116021
27 0.115936
28 0.115852
29 0.115767
30 0.115683
31 0.115733
32 0.115783
33 0.115834
34 0.115884
35 0.115934
36 0.115985
37 0.116035
38 0.116085
39 0.116135
40 0.116186
41 0.116168
42 0.116151
43 0.116133
44 0.116116
45 0.116098
46 0.116081
47 0.116063
48 0.116046
49 0.116028
50 0.116011
51 0.11621
52 0.116409
53 0.116608
54 0.116807
55 0.117006
56 0.116724
57 0.116441
58 0.116158
59 0.115875
60 0.115592
61 0.114843
62 0.118151
63 0.125539
64 0.145566
65 0.166722
