# index  number of sampling vertical levels i j
360 18 650 443
# k value
1 0.0625544
2 0.0603806
3 0.0552841
4 0.0482689
5 0.0414705
6 0.0381565
9 0.0386127
20 0.0386401
30 0.0383598
40 0.0385266
50 0.0384685
55 0.0387987
60 0.0383297
61 0.0380812
62 0.0391783
63 0.0416281
64 0.0482689
65 0.0552841
# now the complete profile with fillled values
1 0.0625544
2 0.0603806
3 0.0552841
4 0.0482689
5 0.0414705
6 0.0381565
7 0.0383086
8 0.0384607
9 0.0386127
10 0.0386152
11 0.0386177
12 0.0386202
13 0.0386227
14 0.0386252
15 0.0386277
16 0.0386302
17 0.0386327
18 0.0386351
19 0.0386376
20 0.0386401
21 0.0386121
22 0.0385841
23 0.038556
24 0.038528
25 0.0385
26 0.038472
27 0.0384439
28 0.0384159
29 0.0383879
30 0.0383598
31 0.0383765
32 0.0383932
33 0.0384099
34 0.0384265
35 0.0384432
36 0.0384599
37 0.0384765
38 0.0384932
39 0.0385099
40 0.0385266
41 0.0385208
42 0.038515
43 0.0385091
44 0.0385033
45 0.0384975
46 0.0384917
47 0.0384859
48 0.0384801
49 0.0384743
50 0.0384685
51 0.0385346
52 0.0386006
53 0.0386666
54 0.0387327
55 0.0387987
56 0.0387049
57 0.0386111
58 0.0385173
59 0.0384235
60 0.0383297
61 0.0380812
62 0.0391783
63 0.0416281
64 0.0482689
65 0.0552841
