# index  number of sampling vertical levels i j
900 18 1816 1255
# k value
1 0.0685277
2 0.0661464
3 0.0605633
4 0.0528781
5 0.0454306
6 0.0418001
9 0.0422999
20 0.0423299
30 0.0420229
40 0.0422055
50 0.0421419
55 0.0425036
60 0.0419899
61 0.0417176
62 0.0429195
63 0.0456032
64 0.0528781
65 0.0605633
# now the complete profile with fillled values
1 0.0685277
2 0.0661464
3 0.0605633
4 0.0528781
5 0.0454306
6 0.0418001
7 0.0419667
8 0.0421333
9 0.0422999
10 0.0423026
11 0.0423054
12 0.0423081
13 0.0423108
14 0.0423135
15 0.0423163
16 0.042319
17 0.0423217
18 0.0423245
19 0.0423272
20 0.0423299
21 0.0422992
22 0.0422685
23 0.0422378
24 0.0422071
25 0.0421764
26 0.0421457
27 0.042115
28 0.0420843
29 0.0420536
30 0.0420229
31 0.0420411
32 0.0420594
33 0.0420776
34 0.0420959
35 0.0421142
36 0.0421324
37 0.0421507
38 0.042169
39 0.0421872
40 0.0422055
41 0.0421991
42 0.0421928
43 0.0421864
44 0.0421801
45 0.0421737
46 0.0421674
47 0.042161
48 0.0421546
49 0.0421483
50 0.0421419
51 0.0422143
52 0.0422866
53 0.0423589
54 0.0424313
55 0.0425036
56 0.0424009
57 0.0422981
58 0.0421954
59 0.0420926
60 0.0419899
61 0.0417176
62 0.0429195
63 0.0456032
64 0.0528781
65 0.0605633
