# index  number of sampling vertical levels i j
1362 18 3950 1988
# k value
1 0.141247
2 0.136339
3 0.124831
4 0.108991
5 0.0936399
6 0.086157
9 0.0871871
20 0.0872489
30 0.086616
40 0.0869925
50 0.0868614
55 0.087607
60 0.086548
61 0.0859869
62 0.0884641
63 0.0939958
64 0.108991
65 0.124831
# now the complete profile with fillled values
1 0.141247
2 0.136339
3 0.124831
4 0.108991
5 0.0936399
6 0.086157
7 0.0865003
8 0.0868437
9 0.0871871
10 0.0871927
11 0.0871983
12 0.0872039
13 0.0872096
14 0.0872152
15 0.0872208
16 0.0872264
17 0.0872321
18 0.0872377
19 0.0872433
20 0.0872489
21 0.0871856
22 0.0871224
23 0.0870591
24 0.0869958
25 0.0869325
26 0.0868692
27 0.0868059
28 0.0867426
29 0.0866793
30 0.086616
31 0.0866537
32 0.0866913
33 0.086729
34 0.0867666
35 0.0868043
36 0.0868419
37 0.0868796
38 0.0869172
39 0.0869549
40 0.0869925
41 0.0869794
42 0.0869663
43 0.0869532
44 0.0869401
45 0.086927
46 0.0869139
47 0.0869008
48 0.0868877
49 0.0868745
50 0.0868614
51 0.0870105
52 0.0871597
53 0.0873088
54 0.0874579
55 0.087607
56 0.0873952
57 0.0871834
58 0.0869716
59 0.0867598
60 0.086548
61 0.0859869
62 0.0884641
63 0.0939958
64 0.108991
65 0.124831
