# index  number of sampling vertical levels i j
838 18 3 1165
# k value
1 0.229386
2 0.221415
3 0.202726
4 0.177001
5 0.152072
6 0.139919
9 0.141592
20 0.141693
30 0.140665
40 0.141276
50 0.141064
55 0.142274
60 0.140555
61 0.139643
62 0.143666
63 0.15265
64 0.177001
65 0.202726
# now the complete profile with fillled values
1 0.229386
2 0.221415
3 0.202726
4 0.177001
5 0.152072
6 0.139919
7 0.140477
8 0.141035
9 0.141592
10 0.141601
11 0.141611
12 0.14162
13 0.141629
14 0.141638
15 0.141647
16 0.141656
17 0.141665
18 0.141675
19 0.141684
20 0.141693
21 0.14159
22 0.141487
23 0.141384
24 0.141282
25 0.141179
26 0.141076
27 0.140973
28 0.140871
29 0.140768
30 0.140665
31 0.140726
32 0.140787
33 0.140848
34 0.14091
35 0.140971
36 0.141032
37 0.141093
38 0.141154
39 0.141215
40 0.141276
41 0.141255
42 0.141234
43 0.141213
44 0.141191
45 0.14117
46 0.141149
47 0.141127
48 0.141106
49 0.141085
50 0.141064
51 0.141306
52 0.141548
53 0.14179
54 0.142032
55 0.142274
56 0.14193
57 0.141586
58 0.141242
59 0.140898
60 0.140555
61 0.139643
62 0.143666
63 0.15265
64 0.177001
65 0.202726
