# index  number of sampling vertical levels i j
1564 18 2224 2195
# k value
1 0.0628524
2 0.0606682
3 0.0555475
4 0.0484988
5 0.0416681
6 0.0383383
9 0.0387967
20 0.0388242
30 0.0385426
40 0.0387101
50 0.0386518
55 0.0389835
60 0.0385123
61 0.0382626
62 0.0393649
63 0.0418264
64 0.0484988
65 0.0555475
# now the complete profile with fillled values
1 0.0628524
2 0.0606682
3 0.0555475
4 0.0484988
5 0.0416681
6 0.0383383
7 0.0384911
8 0.0386439
9 0.0387967
10 0.0387992
11 0.0388017
12 0.0388042
13 0.0388067
14 0.0388092
15 0.0388117
16 0.0388142
17 0.0388167
18 0.0388192
19 0.0388217
20 0.0388242
21 0.038796
22 0.0387679
23 0.0387397
24 0.0387116
25 0.0386834
26 0.0386552
27 0.0386271
28 0.0385989
29 0.0385707
30 0.0385426
31 0.0385593
32 0.0385761
33 0.0385928
34 0.0386096
35 0.0386263
36 0.0386431
37 0.0386598
38 0.0386766
39 0.0386933
40 0.0387101
41 0.0387043
42 0.0386984
43 0.0386926
44 0.0386868
45 0.0386809
46 0.0386751
47 0.0386693
48 0.0386634
49 0.0386576
50 0.0386518
51 0.0387181
52 0.0387845
53 0.0388508
54 0.0389172
55 0.0389835
56 0.0388893
57 0.038795
58 0.0387008
59 0.0386066
60 0.0385123
61 0.0382626
62 0.0393649
63 0.0418264
64 0.0484988
65 0.0555475
