# index  number of sampling vertical levels i j
1896 18 409 2700
# k value
1 0.163515
2 0.157833
3 0.144511
4 0.126173
5 0.108402
6 0.0997399
9 0.100932
20 0.101004
30 0.100271
40 0.100707
50 0.100555
55 0.101418
60 0.100193
61 0.099543
62 0.102411
63 0.108815
64 0.126173
65 0.144511
# now the complete profile with fillled values
1 0.163515
2 0.157833
3 0.144511
4 0.126173
5 0.108402
6 0.0997399
7 0.100137
8 0.100535
9 0.100932
10 0.100939
11 0.100945
12 0.100952
13 0.100958
14 0.100965
15 0.100971
16 0.100978
17 0.100984
18 0.100991
19 0.100997
20 0.101004
21 0.100931
22 0.100857
23 0.100784
24 0.100711
25 0.100638
26 0.100564
27 0.100491
28 0.100418
29 0.100345
30 0.100271
31 0.100315
32 0.100358
33 0.100402
34 0.100446
35 0.100489
36 0.100533
37 0.100576
38 0.10062
39 0.100664
40 0.100707
41 0.100692
42 0.100677
43 0.100662
44 0.100646
45 0.100631
46 0.100616
47 0.100601
48 0.100586
49 0.100571
50 0.100555
51 0.100728
52 0.100901
53 0.101073
54 0.101246
55 0.101418
56 0.101173
57 0.100928
58 0.100683
59 0.100438
60 0.100193
61 0.099543
62 0.102411
63 0.108815
64 0.126173
65 0.144511
