# index  number of sampling vertical levels i j
1927 18 3193 2700
# k value
1 0.177313
2 0.171151
3 0.156705
4 0.13682
5 0.11755
6 0.108156
9 0.109449
20 0.109527
30 0.108733
40 0.109205
50 0.109041
55 0.109977
60 0.108647
61 0.107943
62 0.111053
63 0.117997
64 0.13682
65 0.156705
# now the complete profile with fillled values
1 0.177313
2 0.171151
3 0.156705
4 0.13682
5 0.11755
6 0.108156
7 0.108587
8 0.109018
9 0.109449
10 0.109456
11 0.109464
12 0.109471
13 0.109478
14 0.109485
15 0.109492
16 0.109499
17 0.109506
18 0.109513
19 0.10952
20 0.109527
21 0.109448
22 0.109368
23 0.109289
24 0.109209
25 0.10913
26 0.10905
27 0.108971
28 0.108891
29 0.108812
30 0.108733
31 0.10878
32 0.108827
33 0.108874
34 0.108922
35 0.108969
36 0.109016
37 0.109063
38 0.109111
39 0.109158
40 0.109205
41 0.109189
42 0.109172
43 0.109156
44 0.109139
45 0.109123
46 0.109106
47 0.10909
48 0.109074
49 0.109057
50 0.109041
51 0.109228
52 0.109415
53 0.109602
54 0.109789
55 0.109977
56 0.109711
57 0.109445
58 0.109179
59 0.108913
60 0.108647
61 0.107943
62 0.111053
63 0.117997
64 0.13682
65 0.156705
