# index  number of sampling vertical levels i j
93 18 470 16
# k value
1 0.0722251
2 0.0697152
3 0.0638309
4 0.0557311
5 0.0478817
6 0.0440554
9 0.0445821
20 0.0446138
30 0.0442901
40 0.0444827
50 0.0444156
55 0.0447969
60 0.0442554
61 0.0439685
62 0.0452351
63 0.0480637
64 0.0557311
65 0.0638309
# now the complete profile with fillled values
1 0.0722251
2 0.0697152
3 0.0638309
4 0.0557311
5 0.0478817
6 0.0440554
7 0.044231
8 0.0444066
9 0.0445821
10 0.044585
11 0.0445879
12 0.0445908
13 0.0445936
14 0.0445965
15 0.0445994
16 0.0446023
17 0.0446052
18 0.044608
19 0.0446109
20 0.0446138
21 0.0445814
22 0.0445491
23 0.0445167
24 0.0444843
25 0.044452
26 0.0444196
27 0.0443872
28 0.0443549
29 0.0443225
30 0.0442901
31 0.0443094
32 0.0443287
33 0.0443479
34 0.0443672
35 0.0443864
36 0.0444057
37 0.0444249
38 0.0444442
39 0.0444634
40 0.0444827
41 0.044476
42 0.0444693
43 0.0444626
44 0.0444558
45 0.0444491
46 0.0444424
47 0.0444357
48 0.044429
49 0.0444223
50 0.0444156
51 0.0444919
52 0.0445681
53 0.0446444
54 0.0447206
55 0.0447969
56 0.0446886
57 0.0445803
58 0.044472
59 0.0443637
60 0.0442554
61 0.0439685
62 0.0452351
63 0.0480637
64 0.0557311
65 0.0638309
