# index  number of sampling vertical levels i j
1931 18 3539 2700
# k value
1 0.16277
2 0.157113
3 0.143852
4 0.125598
5 0.107908
6 0.0992852
9 0.100472
20 0.100544
30 0.0998142
40 0.100248
50 0.100097
55 0.100956
60 0.0997358
61 0.0990893
62 0.101944
63 0.108318
64 0.125598
65 0.143852
# now the complete profile with fillled values
1 0.16277
2 0.157113
3 0.143852
4 0.125598
5 0.107908
6 0.0992852
7 0.0996809
8 0.100077
9 0.100472
10 0.100479
11 0.100485
12 0.100492
13 0.100498
14 0.100505
15 0.100511
16 0.100518
17 0.100524
18 0.100531
19 0.100537
20 0.100544
21 0.100471
22 0.100398
23 0.100325
24 0.100252
25 0.100179
26 0.100106
27 0.100033
28 0.0999601
29 0.0998872
30 0.0998142
31 0.0998576
32 0.099901
33 0.0999444
34 0.0999878
35 0.100031
36 0.100075
37 0.100118
38 0.100161
39 0.100205
40 0.100248
41 0.100233
42 0.100218
43 0.100203
44 0.100188
45 0.100173
46 0.100157
47 0.100142
48 0.100127
49 0.100112
50 0.100097
51 0.100269
52 0.100441
53 0.100613
54 0.100784
55 0.100956
56 0.100712
57 0.100468
58 0.100224
59 0.0999799
60 0.0997358
61 0.0990893
62 0.101944
63 0.108318
64 0.125598
65 0.143852
