# index  number of sampling vertical levels i j
129 18 3734 1
# k value
1 0.159415
2 0.153876
3 0.140888
4 0.12301
5 0.105685
6 0.0972393
9 0.0984019
20 0.0984717
30 0.0977574
40 0.0981823
50 0.0980344
55 0.0988758
60 0.0976806
61 0.0970474
62 0.0998432
63 0.106086
64 0.12301
65 0.140888
# now the complete profile with fillled values
1 0.159415
2 0.153876
3 0.140888
4 0.12301
5 0.105685
6 0.0972393
7 0.0976268
8 0.0980143
9 0.0984019
10 0.0984082
11 0.0984146
12 0.0984209
13 0.0984273
14 0.0984336
15 0.09844
16 0.0984463
17 0.0984527
18 0.098459
19 0.0984653
20 0.0984717
21 0.0984003
22 0.0983288
23 0.0982574
24 0.098186
25 0.0981145
26 0.0980431
27 0.0979717
28 0.0979002
29 0.0978288
30 0.0977574
31 0.0977999
32 0.0978424
33 0.0978848
34 0.0979273
35 0.0979698
36 0.0980123
37 0.0980548
38 0.0980973
39 0.0981398
40 0.0981823
41 0.0981675
42 0.0981527
43 0.0981379
44 0.0981231
45 0.0981083
46 0.0980935
47 0.0980787
48 0.0980639
49 0.0980492
50 0.0980344
51 0.0982026
52 0.0983709
53 0.0985392
54 0.0987075
55 0.0988758
56 0.0986368
57 0.0983977
58 0.0981587
59 0.0979197
60 0.0976806
61 0.0970474
62 0.0998432
63 0.106086
64 0.12301
65 0.140888
