# index  number of sampling vertical levels i j
1667 18 3637 2435
# k value
1 0.0618392
2 0.0596903
3 0.0546521
4 0.047717
5 0.0409964
6 0.0377203
9 0.0381713
20 0.0381984
30 0.0379213
40 0.0380861
50 0.0380287
55 0.0383551
60 0.0378915
61 0.0376459
62 0.0387304
63 0.0411522
64 0.047717
65 0.0546521
# now the complete profile with fillled values
1 0.0618392
2 0.0596903
3 0.0546521
4 0.047717
5 0.0409964
6 0.0377203
7 0.0378706
8 0.038021
9 0.0381713
10 0.0381738
11 0.0381762
12 0.0381787
13 0.0381811
14 0.0381836
15 0.0381861
16 0.0381885
17 0.038191
18 0.0381935
19 0.0381959
20 0.0381984
21 0.0381707
22 0.038143
23 0.0381152
24 0.0380875
25 0.0380598
26 0.0380321
27 0.0380044
28 0.0379767
29 0.037949
30 0.0379213
31 0.0379378
32 0.0379542
33 0.0379707
34 0.0379872
35 0.0380037
36 0.0380202
37 0.0380367
38 0.0380531
39 0.0380696
40 0.0380861
41 0.0380804
42 0.0380746
43 0.0380689
44 0.0380632
45 0.0380574
46 0.0380517
47 0.0380459
48 0.0380402
49 0.0380345
50 0.0380287
51 0.038094
52 0.0381593
53 0.0382246
54 0.0382899
55 0.0383551
56 0.0382624
57 0.0381697
58 0.038077
59 0.0379842
60 0.0378915
61 0.0376459
62 0.0387304
63 0.0411522
64 0.047717
65 0.0546521
