# index  number of sampling vertical levels i j
485 18 1 566
# k value
1 0.130299
2 0.125771
3 0.115155
4 0.100542
5 0.0863817
6 0.0794788
9 0.0804291
20 0.0804861
30 0.0799023
40 0.0802496
50 0.0801287
55 0.0808164
60 0.0798395
61 0.0793219
62 0.0816071
63 0.08671
64 0.100542
65 0.115155
# now the complete profile with fillled values
1 0.130299
2 0.125771
3 0.115155
4 0.100542
5 0.0863817
6 0.0794788
7 0.0797955
8 0.0801123
9 0.0804291
10 0.0804342
11 0.0804394
12 0.0804446
13 0.0804498
14 0.080455
15 0.0804602
16 0.0804654
17 0.0804706
18 0.0804757
19 0.0804809
20 0.0804861
21 0.0804277
22 0.0803694
23 0.080311
24 0.0802526
25 0.0801942
26 0.0801358
27 0.0800774
28 0.080019
29 0.0799607
30 0.0799023
31 0.079937
32 0.0799717
33 0.0800065
34 0.0800412
35 0.0800759
36 0.0801107
37 0.0801454
38 0.0801801
39 0.0802148
40 0.0802496
41 0.0802375
42 0.0802254
43 0.0802133
44 0.0802012
45 0.0801891
46 0.080177
47 0.0801649
48 0.0801528
49 0.0801408
50 0.0801287
51 0.0802662
52 0.0804038
53 0.0805413
54 0.0806789
55 0.0808164
56 0.0806211
57 0.0804257
58 0.0802303
59 0.0800349
60 0.0798395
61 0.0793219
62 0.0816071
63 0.08671
64 0.100542
65 0.115155
