# index  number of sampling vertical levels i j
47 18 312 1
# k value
1 0.206235
2 0.199069
3 0.182266
4 0.159138
5 0.136724
6 0.125798
9 0.127302
20 0.127393
30 0.126469
40 0.127018
50 0.126827
55 0.127915
60 0.126369
61 0.12555
62 0.129167
63 0.137244
64 0.159138
65 0.182266
# now the complete profile with fillled values
1 0.206235
2 0.199069
3 0.182266
4 0.159138
5 0.136724
6 0.125798
7 0.1263
8 0.126801
9 0.127302
10 0.127311
11 0.127319
12 0.127327
13 0.127335
14 0.127343
15 0.127352
16 0.12736
17 0.127368
18 0.127376
19 0.127384
20 0.127393
21 0.1273
22 0.127208
23 0.127115
24 0.127023
25 0.126931
26 0.126838
27 0.126746
28 0.126653
29 0.126561
30 0.126469
31 0.126524
32 0.126578
33 0.126633
34 0.126688
35 0.126743
36 0.126798
37 0.126853
38 0.126908
39 0.126963
40 0.127018
41 0.126999
42 0.12698
43 0.126961
44 0.126942
45 0.126923
46 0.126903
47 0.126884
48 0.126865
49 0.126846
50 0.126827
51 0.127045
52 0.127262
53 0.12748
54 0.127698
55 0.127915
56 0.127606
57 0.127297
58 0.126988
59 0.126678
60 0.126369
61 0.12555
62 0.129167
63 0.137244
64 0.159138
65 0.182266
