# index  number of sampling vertical levels i j
290 18 2415 375
# k value
1 0.0612123
2 0.0590852
3 0.0540981
4 0.0472333
5 0.0405808
6 0.0373379
9 0.0377843
20 0.0378112
30 0.0375369
40 0.0377
50 0.0376432
55 0.0379663
60 0.0375074
61 0.0372642
62 0.0383378
63 0.0407351
64 0.0472333
65 0.0540981
# now the complete profile with fillled values
1 0.0612123
2 0.0590852
3 0.0540981
4 0.0472333
5 0.0405808
6 0.0373379
7 0.0374867
8 0.0376355
9 0.0377843
10 0.0377868
11 0.0377892
12 0.0377917
13 0.0377941
14 0.0377965
15 0.037799
16 0.0378014
17 0.0378038
18 0.0378063
19 0.0378087
20 0.0378112
21 0.0377837
22 0.0377563
23 0.0377289
24 0.0377014
25 0.037674
26 0.0376466
27 0.0376192
28 0.0375917
29 0.0375643
30 0.0375369
31 0.0375532
32 0.0375695
33 0.0375858
34 0.0376021
35 0.0376184
36 0.0376348
37 0.0376511
38 0.0376674
39 0.0376837
40 0.0377
41 0.0376943
42 0.0376887
43 0.037683
44 0.0376773
45 0.0376716
46 0.0376659
47 0.0376603
48 0.0376546
49 0.0376489
50 0.0376432
51 0.0377078
52 0.0377725
53 0.0378371
54 0.0379017
55 0.0379663
56 0.0378745
57 0.0377828
58 0.037691
59 0.0375992
60 0.0375074
61 0.0372642
62 0.0383378
63 0.0407351
64 0.0472333
65 0.0540981
