# index  number of sampling vertical levels i j
1013 18 1 1464
# k value
1 0.386555
2 0.373122
3 0.341629
4 0.298278
5 0.256267
6 0.235789
9 0.238608
20 0.238777
30 0.237045
40 0.238075
50 0.237717
55 0.239757
60 0.236859
61 0.235323
62 0.242103
63 0.257241
64 0.298278
65 0.341629
# now the complete profile with fillled values
1 0.386555
2 0.373122
3 0.341629
4 0.298278
5 0.256267
6 0.235789
7 0.236728
8 0.237668
9 0.238608
10 0.238623
11 0.238639
12 0.238654
13 0.238669
14 0.238685
15 0.2387
16 0.238715
17 0.238731
18 0.238746
19 0.238762
20 0.238777
21 0.238604
22 0.238431
23 0.238257
24 0.238084
25 0.237911
26 0.237738
27 0.237565
28 0.237391
29 0.237218
30 0.237045
31 0.237148
32 0.237251
33 0.237354
34 0.237457
35 0.23756
36 0.237663
37 0.237766
38 0.237869
39 0.237972
40 0.238075
41 0.238039
42 0.238004
43 0.237968
44 0.237932
45 0.237896
46 0.23786
47 0.237824
48 0.237788
49 0.237752
50 0.237717
51 0.238125
52 0.238533
53 0.238941
54 0.239349
55 0.239757
56 0.239177
57 0.238598
58 0.238018
59 0.237438
60 0.236859
61 0.235323
62 0.242103
63 0.257241
64 0.298278
65 0.341629
