# index  number of sampling vertical levels i j
46 18 227 1
# k value
1 0.197983
2 0.191103
3 0.174973
4 0.15277
5 0.131253
6 0.120764
9 0.122208
20 0.122295
30 0.121408
40 0.121935
50 0.121752
55 0.122797
60 0.121312
61 0.120526
62 0.123998
63 0.131752
64 0.15277
65 0.174973
# now the complete profile with fillled values
1 0.197983
2 0.191103
3 0.174973
4 0.15277
5 0.131253
6 0.120764
7 0.121246
8 0.121727
9 0.122208
10 0.122216
11 0.122224
12 0.122232
13 0.12224
14 0.122248
15 0.122255
16 0.122263
17 0.122271
18 0.122279
19 0.122287
20 0.122295
21 0.122206
22 0.122117
23 0.122029
24 0.12194
25 0.121851
26 0.121763
27 0.121674
28 0.121585
29 0.121496
30 0.121408
31 0.121461
32 0.121513
33 0.121566
34 0.121619
35 0.121672
36 0.121724
37 0.121777
38 0.12183
39 0.121883
40 0.121935
41 0.121917
42 0.121899
43 0.12188
44 0.121862
45 0.121844
46 0.121825
47 0.121807
48 0.121788
49 0.12177
50 0.121752
51 0.121961
52 0.12217
53 0.122379
54 0.122588
55 0.122797
56 0.1225
57 0.122203
58 0.121906
59 0.121609
60 0.121312
61 0.120526
62 0.123998
63 0.131752
64 0.15277
65 0.174973
