# index  number of sampling vertical levels i j
294 18 2803 356
# k value
1 0.0610744
2 0.058952
3 0.0539762
4 0.0471269
5 0.0404894
6 0.0372538
9 0.0376992
20 0.037726
30 0.0374523
40 0.0376151
50 0.0375584
55 0.0378808
60 0.0374229
61 0.0371803
62 0.0382514
63 0.0406433
64 0.0471269
65 0.0539762
# now the complete profile with fillled values
1 0.0610744
2 0.058952
3 0.0539762
4 0.0471269
5 0.0404894
6 0.0372538
7 0.0374023
8 0.0375507
9 0.0376992
10 0.0377016
11 0.0377041
12 0.0377065
13 0.0377089
14 0.0377114
15 0.0377138
16 0.0377162
17 0.0377187
18 0.0377211
19 0.0377235
20 0.037726
21 0.0376986
22 0.0376712
23 0.0376439
24 0.0376165
25 0.0375891
26 0.0375618
27 0.0375344
28 0.037507
29 0.0374797
30 0.0374523
31 0.0374686
32 0.0374848
33 0.0375011
34 0.0375174
35 0.0375337
36 0.03755
37 0.0375662
38 0.0375825
39 0.0375988
40 0.0376151
41 0.0376094
42 0.0376037
43 0.0375981
44 0.0375924
45 0.0375867
46 0.0375811
47 0.0375754
48 0.0375697
49 0.0375641
50 0.0375584
51 0.0376229
52 0.0376874
53 0.0377518
54 0.0378163
55 0.0378808
56 0.0377892
57 0.0376976
58 0.037606
59 0.0375145
60 0.0374229
61 0.0371803
62 0.0382514
63 0.0406433
64 0.0471269
65 0.0539762
