# index  number of sampling vertical levels i j
1305 18 2747 1831
# k value
1 0.0667156
2 0.0643972
3 0.0589617
4 0.0514798
5 0.0442292
6 0.0406948
9 0.0411813
20 0.0412105
30 0.0409116
40 0.0410894
50 0.0410275
55 0.0413797
60 0.0408795
61 0.0406144
62 0.0417845
63 0.0443973
64 0.0514798
65 0.0589617
# now the complete profile with fillled values
1 0.0667156
2 0.0643972
3 0.0589617
4 0.0514798
5 0.0442292
6 0.0406948
7 0.0408569
8 0.0410191
9 0.0411813
10 0.041184
11 0.0411866
12 0.0411893
13 0.0411919
14 0.0411946
15 0.0411972
16 0.0411999
17 0.0412026
18 0.0412052
19 0.0412079
20 0.0412105
21 0.0411806
22 0.0411507
23 0.0411208
24 0.041091
25 0.0410611
26 0.0410312
27 0.0410013
28 0.0409714
29 0.0409415
30 0.0409116
31 0.0409294
32 0.0409471
33 0.0409649
34 0.0409827
35 0.0410005
36 0.0410183
37 0.0410361
38 0.0410538
39 0.0410716
40 0.0410894
41 0.0410832
42 0.041077
43 0.0410708
44 0.0410646
45 0.0410585
46 0.0410523
47 0.0410461
48 0.0410399
49 0.0410337
50 0.0410275
51 0.0410979
52 0.0411684
53 0.0412388
54 0.0413092
55 0.0413797
56 0.0412796
57 0.0411796
58 0.0410795
59 0.0409795
60 0.0408795
61 0.0406144
62 0.0417845
63 0.0443973
64 0.0514798
65 0.0589617
