# index  number of sampling vertical levels i j
83 18 3551 1
# k value
1 0.213655
2 0.206231
3 0.188824
4 0.164863
5 0.141643
6 0.130324
9 0.131882
20 0.131976
30 0.131019
40 0.131588
50 0.13139
55 0.132518
60 0.130916
61 0.130067
62 0.133814
63 0.142182
64 0.164863
65 0.188824
# now the complete profile with fillled values
1 0.213655
2 0.206231
3 0.188824
4 0.164863
5 0.141643
6 0.130324
7 0.130844
8 0.131363
9 0.131882
10 0.131891
11 0.131899
12 0.131908
13 0.131916
14 0.131925
15 0.131933
16 0.131942
17 0.131951
18 0.131959
19 0.131968
20 0.131976
21 0.13188
22 0.131785
23 0.131689
24 0.131593
25 0.131497
26 0.131402
27 0.131306
28 0.13121
29 0.131114
30 0.131019
31 0.131076
32 0.131133
33 0.13119
34 0.131246
35 0.131303
36 0.13136
37 0.131417
38 0.131474
39 0.131531
40 0.131588
41 0.131568
42 0.131548
43 0.131529
44 0.131509
45 0.131489
46 0.131469
47 0.131449
48 0.13143
49 0.13141
50 0.13139
51 0.131615
52 0.131841
53 0.132067
54 0.132292
55 0.132518
56 0.132197
57 0.131877
58 0.131557
59 0.131236
60 0.130916
61 0.130067
62 0.133814
63 0.142182
64 0.164863
65 0.188824
