# index  number of sampling vertical levels i j
1925 18 3016 2700
# k value
1 0.113529
2 0.109584
3 0.100335
4 0.0876027
5 0.0752644
6 0.0692499
9 0.0700779
20 0.0701276
30 0.0696189
40 0.0699215
50 0.0698162
55 0.0704154
60 0.0695642
61 0.0691133
62 0.0711043
63 0.0755505
64 0.0876027
65 0.100335
# now the complete profile with fillled values
1 0.113529
2 0.109584
3 0.100335
4 0.0876027
5 0.0752644
6 0.0692499
7 0.0695259
8 0.0698019
9 0.0700779
10 0.0700824
11 0.0700869
12 0.0700915
13 0.070096
14 0.0701005
15 0.070105
16 0.0701095
17 0.0701141
18 0.0701186
19 0.0701231
20 0.0701276
21 0.0700768
22 0.0700259
23 0.069975
24 0.0699241
25 0.0698733
26 0.0698224
27 0.0697715
28 0.0697207
29 0.0696698
30 0.0696189
31 0.0696492
32 0.0696794
33 0.0697097
34 0.06974
35 0.0697702
36 0.0698005
37 0.0698307
38 0.069861
39 0.0698913
40 0.0699215
41 0.069911
42 0.0699004
43 0.0698899
44 0.0698794
45 0.0698688
46 0.0698583
47 0.0698478
48 0.0698372
49 0.0698267
50 0.0698162
51 0.069936
52 0.0700559
53 0.0701757
54 0.0702956
55 0.0704154
56 0.0702452
57 0.0700749
58 0.0699047
59 0.0697345
60 0.0695642
61 0.0691133
62 0.0711043
63 0.0755505
64 0.0876027
65 0.100335
