# index  number of sampling vertical levels i j
88 18 47 1
# k value
1 0.189126
2 0.182553
3 0.167145
4 0.145935
5 0.125381
6 0.115362
9 0.116741
20 0.116824
30 0.115976
40 0.11648
50 0.116305
55 0.117303
60 0.115885
61 0.115134
62 0.118451
63 0.125858
64 0.145935
65 0.167145
# now the complete profile with fillled values
1 0.189126
2 0.182553
3 0.167145
4 0.145935
5 0.125381
6 0.115362
7 0.115821
8 0.116281
9 0.116741
10 0.116748
11 0.116756
12 0.116763
13 0.116771
14 0.116779
15 0.116786
16 0.116794
17 0.116801
18 0.116809
19 0.116816
20 0.116824
21 0.116739
22 0.116654
23 0.11657
24 0.116485
25 0.1164
26 0.116315
27 0.116231
28 0.116146
29 0.116061
30 0.115976
31 0.116027
32 0.116077
33 0.116128
34 0.116178
35 0.116228
36 0.116279
37 0.116329
38 0.11638
39 0.11643
40 0.11648
41 0.116463
42 0.116445
43 0.116428
44 0.11641
45 0.116393
46 0.116375
47 0.116358
48 0.11634
49 0.116322
50 0.116305
51 0.116505
52 0.116704
53 0.116904
54 0.117104
55 0.117303
56 0.11702
57 0.116736
58 0.116452
59 0.116169
60 0.115885
61 0.115134
62 0.118451
63 0.125858
64 0.145935
65 0.167145
