# index  number of sampling vertical levels i j
369 18 1524 499
# k value
1 1.72602
2 1.66604
3 1.52542
4 1.33185
5 1.14427
6 1.05283
9 1.06541
20 1.06617
30 1.05844
40 1.06304
50 1.06143
55 1.07055
60 1.0576
61 1.05075
62 1.08102
63 1.14862
64 1.33185
65 1.52542
# now the complete profile with fillled values
1 1.72602
2 1.66604
3 1.52542
4 1.33185
5 1.14427
6 1.05283
7 1.05702
8 1.06122
9 1.06541
10 1.06548
11 1.06555
12 1.06562
13 1.06569
14 1.06576
15 1.06583
16 1.0659
17 1.06596
18 1.06603
19 1.0661
20 1.06617
21 1.0654
22 1.06462
23 1.06385
24 1.06308
25 1.0623
26 1.06153
27 1.06076
28 1.05998
29 1.05921
30 1.05844
31 1.0589
32 1.05936
33 1.05982
34 1.06028
35 1.06074
36 1.0612
37 1.06166
38 1.06212
39 1.06258
40 1.06304
41 1.06288
42 1.06272
43 1.06256
44 1.0624
45 1.06224
46 1.06208
47 1.06192
48 1.06176
49 1.0616
50 1.06143
51 1.06326
52 1.06508
53 1.0669
54 1.06872
55 1.07055
56 1.06796
57 1.06537
58 1.06278
59 1.06019
60 1.0576
61 1.05075
62 1.08102
63 1.14862
64 1.33185
65 1.52542
