# index  number of sampling vertical levels i j
958 18 3269 1316
# k value
1 1.89749
2 1.83155
3 1.67696
4 1.46416
5 1.25795
6 1.15742
9 1.17126
20 1.17209
30 1.16359
40 1.16865
50 1.16689
55 1.1769
60 1.16267
61 1.15514
62 1.18842
63 1.26273
64 1.46416
65 1.67696
# now the complete profile with fillled values
1 1.89749
2 1.83155
3 1.67696
4 1.46416
5 1.25795
6 1.15742
7 1.16203
8 1.16665
9 1.17126
10 1.17134
11 1.17141
12 1.17149
13 1.17156
14 1.17164
15 1.17171
16 1.17179
17 1.17186
18 1.17194
19 1.17202
20 1.17209
21 1.17124
22 1.17039
23 1.16954
24 1.16869
25 1.16784
26 1.16699
27 1.16614
28 1.16529
29 1.16444
30 1.16359
31 1.16409
32 1.1646
33 1.16511
34 1.16561
35 1.16612
36 1.16662
37 1.16713
38 1.16763
39 1.16814
40 1.16865
41 1.16847
42 1.16829
43 1.16812
44 1.16794
45 1.16777
46 1.16759
47 1.16741
48 1.16724
49 1.16706
50 1.16689
51 1.16889
52 1.17089
53 1.17289
54 1.1749
55 1.1769
56 1.17406
57 1.17121
58 1.16837
59 1.16552
60 1.16267
61 1.15514
62 1.18842
63 1.26273
64 1.46416
65 1.67696
