# index  number of sampling vertical levels i j
1253 18 1922 1758
# k value
1 1.85943
2 1.79481
3 1.64332
4 1.43479
5 1.23271
6 1.1342
9 1.14776
20 1.14858
30 1.14025
40 1.1452
50 1.14348
55 1.15329
60 1.13935
61 1.13196
62 1.16458
63 1.2374
64 1.43479
65 1.64332
# now the complete profile with fillled values
1 1.85943
2 1.79481
3 1.64332
4 1.43479
5 1.23271
6 1.1342
7 1.13872
8 1.14324
9 1.14776
10 1.14784
11 1.14791
12 1.14799
13 1.14806
14 1.14813
15 1.14821
16 1.14828
17 1.14836
18 1.14843
19 1.1485
20 1.14858
21 1.14775
22 1.14691
23 1.14608
24 1.14525
25 1.14441
26 1.14358
27 1.14275
28 1.14191
29 1.14108
30 1.14025
31 1.14074
32 1.14124
33 1.14173
34 1.14223
35 1.14272
36 1.14322
37 1.14372
38 1.14421
39 1.14471
40 1.1452
41 1.14503
42 1.14486
43 1.14468
44 1.14451
45 1.14434
46 1.14417
47 1.14399
48 1.14382
49 1.14365
50 1.14348
51 1.14544
52 1.1474
53 1.14937
54 1.15133
55 1.15329
56 1.1505
57 1.14772
58 1.14493
59 1.14214
60 1.13935
61 1.13196
62 1.16458
63 1.2374
64 1.43479
65 1.64332
