# index  number of sampling vertical levels i j
170 18 3497 81
# k value
1 1.58342
2 1.52839
3 1.39939
4 1.22181
5 1.04973
6 0.965843
9 0.97739
20 0.978084
30 0.970989
40 0.975209
50 0.97374
55 0.982098
60 0.970226
61 0.963937
62 0.991706
63 1.05372
64 1.22181
65 1.39939
# now the complete profile with fillled values
1 1.58342
2 1.52839
3 1.39939
4 1.22181
5 1.04973
6 0.965843
7 0.969692
8 0.973541
9 0.97739
10 0.977453
11 0.977516
12 0.97758
13 0.977643
14 0.977706
15 0.977769
16 0.977832
17 0.977895
18 0.977958
19 0.978021
20 0.978084
21 0.977374
22 0.976665
23 0.975955
24 0.975246
25 0.974536
26 0.973827
27 0.973117
28 0.972408
29 0.971698
30 0.970989
31 0.971411
32 0.971833
33 0.972255
34 0.972677
35 0.973099
36 0.973521
37 0.973943
38 0.974365
39 0.974787
40 0.975209
41 0.975062
42 0.974915
43 0.974768
44 0.974622
45 0.974475
46 0.974328
47 0.974181
48 0.974034
49 0.973887
50 0.97374
51 0.975412
52 0.977083
53 0.978755
54 0.980426
55 0.982098
56 0.979724
57 0.977349
58 0.974975
59 0.972601
60 0.970226
61 0.963937
62 0.991706
63 1.05372
64 1.22181
65 1.39939
