# index  number of sampling vertical levels i j
1381 18 1512 1950
# k value
1 1.82626
2 1.7628
3 1.61401
4 1.4092
5 1.21072
6 1.11397
9 1.12729
20 1.12809
30 1.11991
40 1.12477
50 1.12308
55 1.13272
60 1.11903
61 1.11177
62 1.1438
63 1.21532
64 1.4092
65 1.61401
# now the complete profile with fillled values
1 1.82626
2 1.7628
3 1.61401
4 1.4092
5 1.21072
6 1.11397
7 1.11841
8 1.12285
9 1.12729
10 1.12736
11 1.12743
12 1.12751
13 1.12758
14 1.12765
15 1.12773
16 1.1278
17 1.12787
18 1.12794
19 1.12802
20 1.12809
21 1.12727
22 1.12645
23 1.12563
24 1.12482
25 1.124
26 1.12318
27 1.12236
28 1.12154
29 1.12072
30 1.11991
31 1.12039
32 1.12088
33 1.12137
34 1.12185
35 1.12234
36 1.12283
37 1.12331
38 1.1238
39 1.12429
40 1.12477
41 1.1246
42 1.12443
43 1.12427
44 1.1241
45 1.12393
46 1.12376
47 1.12359
48 1.12342
49 1.12325
50 1.12308
51 1.12501
52 1.12693
53 1.12886
54 1.13079
55 1.13272
56 1.12998
57 1.12724
58 1.1245
59 1.12176
60 1.11903
61 1.11177
62 1.1438
63 1.21532
64 1.4092
65 1.61401
