# index  number of sampling vertical levels i j
763 18 1296 1061
# k value
1 1.88615
2 1.8206
3 1.66693
4 1.45541
5 1.25042
6 1.1505
9 1.16426
20 1.16508
30 1.15663
40 1.16166
50 1.15991
55 1.16986
60 1.15572
61 1.14823
62 1.18131
63 1.25518
64 1.45541
65 1.66693
# now the complete profile with fillled values
1 1.88615
2 1.8206
3 1.66693
4 1.45541
5 1.25042
6 1.1505
7 1.15509
8 1.15967
9 1.16426
10 1.16433
11 1.16441
12 1.16448
13 1.16456
14 1.16463
15 1.16471
16 1.16478
17 1.16486
18 1.16493
19 1.16501
20 1.16508
21 1.16424
22 1.16339
23 1.16255
24 1.1617
25 1.16086
26 1.16001
27 1.15917
28 1.15832
29 1.15748
30 1.15663
31 1.15713
32 1.15764
33 1.15814
34 1.15864
35 1.15914
36 1.15965
37 1.16015
38 1.16065
39 1.16115
40 1.16166
41 1.16148
42 1.16131
43 1.16113
44 1.16096
45 1.16078
46 1.16061
47 1.16043
48 1.16026
49 1.16008
50 1.15991
51 1.1619
52 1.16389
53 1.16588
54 1.16787
55 1.16986
56 1.16703
57 1.16421
58 1.16138
59 1.15855
60 1.15572
61 1.14823
62 1.18131
63 1.25518
64 1.45541
65 1.66693
